_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan,EEV_Opening
2025-01-30 14:23:08+01:00,8.0,1494.645263671875,75.09349822998047,5.081347465515137,5.28463888168335,4.109870910644531,3.3971035480499268,3.533012628555298,280.1778797149658,279.0955299377441,280.36567010879514,345.1710800170898,336.2027572631836,305.37935104370115,32.5677490234375,31.433746337890625,31.858747482299805,281.9103206634521,275.08236994743345,0.0137320528030395,0.0127861948013305,481.4300537109375,480.9940185546875,22.51863479614257,22.30798721313477,327682.2805404663,1230224.5140075684,1211059.4749450684,1207397.3655700684,12.014159202575684,11.956786155700684,629272.4132537842,336547.8277206421,308.0029014587402,261.57197227478025,303.0287097930908,308.4805511474609,6.820000171661377,35.16999816894531,30.0,0.0002241075812445,3004.76953125,19.782772064208984,19.371591567993164,8.08799934387207,2.027250528335572,1.805256009101868,0.739077627658844,0.929383397102356,0.8673070073127747,2.601969957351685,270.6510009765625,19.245166778564453,669.1759033203125,285.02593994140625,2.526985883712769,1.2889163494110107,593.3174438476562,,30.99,25.55
2025-01-30 14:23:10+01:00,8.0,1494.645263671875,75.09349822998047,5.081347465515137,5.28463888168335,4.109870910644531,3.3971035480499268,3.533012628555298,280.1778797149658,279.0955299377441,280.36567010879514,345.1710800170898,336.2027572631836,305.37935104370115,32.5677490234375,31.433746337890625,31.858747482299805,281.9103206634521,275.08236994743345,0.0137320528030395,0.0127861948013305,481.4300537109375,480.9940185546875,22.51863479614257,22.30798721313477,327682.2805404663,1230224.5140075684,1211059.4749450684,1207397.3655700684,12.014159202575684,11.956786155700684,629272.4132537842,336547.8277206421,308.0029014587402,261.57197227478025,303.0287097930908,308.4805511474609,6.832499504089356,35.189998626708984,30.0,0.0002229885694715,2981.94287109375,19.782772064208984,19.371591567993164,8.08799934387207,2.027250528335572,1.805256009101868,0.739077627658844,0.929383397102356,0.8673070073127747,2.601969957351685,270.6510009765625,19.245166778564453,669.1759033203125,285.02593994140625,2.526985883712769,1.2889163494110107,593.3174438476562,687.1819458007812,30.99,25.55
2025-01-30 14:23:12+01:00,8.0,1491.276123046875,75.15467071533203,5.096391201019287,5.275238513946533,4.101812839508057,3.402203321456909,3.535404920578003,280.1578797340393,279.10553016662595,280.38567008972166,345.1710800170898,336.1927551269531,305.37935104370115,32.5777473449707,31.439117431640625,31.858747482299805,281.9003204345703,275.06236996650694,0.0137310676574707,0.0128060359954834,481.3804626464844,480.9867248535156,22.504806518554688,22.312644958496094,325622.3440170288,1239623.9280700684,1210693.2640075684,1218017.4827575684,11.995848655700684,11.993407249450684,633422.8038787842,336669.8980331421,308.0155738830566,261.2860206604004,303.03871002197263,308.4805511474609,6.827499866485596,35.189998626708984,30.0,0.000223548075358,3001.52099609375,18.87705421447754,19.06451797485352,8.08799934387207,2.771113634109497,1.8110021352767944,0.7223485708236694,0.898531973361969,0.8662412762641907,2.5129897594451904,270.3369140625,19.25922966003418,669.2066650390625,285.02398681640625,2.5273983478546143,1.2890427112579346,593.1315307617188,687.3380737304688,30.99,25.55
2025-01-30 14:23:14+01:00,8.0,1492.2996826171875,75.21531677246094,5.103336334228516,5.245525360107422,4.073533058166504,3.415599822998047,3.5107650756835938,280.1778797149658,279.10553016662595,280.34567012786863,345.1610778808593,336.1827568054199,305.3993515014648,32.5677490234375,31.42059326171875,31.83874893188477,281.9103206634521,275.06236996650694,0.0136375370025634,0.0127747602462768,481.4166870117188,480.9917907714844,22.5067138671875,22.05785369873047,330123.6629486084,1239501.8577575684,1218749.9046325684,1210937.4046325684,12.005614280700684,12.003172874450684,627685.4991912842,339599.5855331421,308.2721313476562,261.4255899429321,303.03871002197263,308.45055236816404,6.852499961853027,35.189998626708984,30.0,0.0002237006802029,3041.834716796875,18.77663803100586,18.924915313720703,8.08799934387207,2.636348247528076,1.9796433448791504,0.7176781296730042,0.8899203538894653,0.8644110560417175,2.474693775177002,270.50079345703125,19.19078826904297,669.3997192382812,285.0260925292969,2.528923988342285,1.2889209985733032,593.3258666992188,687.4651489257812,30.99,25.55
2025-01-30 14:23:16+01:00,8.0,1494.7041015625,75.17446899414062,5.101020336151123,5.3152923583984375,4.136431217193604,3.4128835201263428,3.556244373321533,280.1778797149658,279.10553016662595,280.36567010879514,345.1610778808593,336.17275466918943,305.3993515014648,32.55774688720703,31.41802978515625,31.83874893188477,281.9303201675415,275.10236992836,0.0138295583724975,0.0127794637680053,481.4262390136719,481.0132141113281,22.59206771850586,21.85681915283203,324783.1106185913,1255981.3499450684,1225585.8421325684,1209350.4905700684,11.995848655700684,11.990965843200684,619140.5773162842,328735.3277206421,308.1418403625488,261.4674610137939,303.0287097930908,308.45055236816404,6.859999656677246,35.189998626708984,30.0,0.0002240058559841,3002.099609375,19.505815505981445,18.78358459472656,8.08799934387207,3.1108312606811523,1.816973567008972,0.7423238158226013,0.9258206486701964,0.8710941672325134,2.474693775177002,271.9211120605469,19.170787811279297,669.1846923828125,285.0217590332031,2.52760648727417,1.288777232170105,593.0639038085938,687.1630859375,30.99,25.55
2025-01-30 14:23:18+01:00,8.0,1493.2589111328125,75.13919448852539,5.109040260314941,5.29175329208374,4.118104934692383,3.419617176055908,3.5450692176818848,280.1578797340393,279.10053005218504,280.36567010879514,345.1560806274414,336.157755279541,305.3993515014648,32.53774833679199,31.411407470703125,31.83874893188477,281.9303201675415,275.08236994743345,0.0137677516937255,0.0127872281074523,481.4319610595703,480.9780883789063,22.5527286529541,21.98508930206299,324897.55153656006,1243591.2132263184,1217224.0257263184,1208984.2796325684,12.005614280700684,11.990355491638184,625305.1280975342,333312.9644393921,308.29289665222166,261.1160005569458,303.0387090682983,308.4655517578125,6.865000247955322,35.189998626708984,30.0,0.0002243110487196,3023.190673828125,19.52705669403076,19.322413444519043,8.08799934387207,2.71503746509552,1.8092050552368164,0.7393494546413422,0.9236814677715302,0.8676206469535828,2.5158514976501465,272.69273376464844,18.96339130401612,669.2930297851562,285.0243682861328,2.5280102491378784,1.2889551520347595,593.28759765625,,30.99,25.55
2025-01-30 14:23:20+01:00,8.0,1491.813720703125,75.10391998291016,5.11706018447876,5.268214225769043,4.099778652191162,3.4263508319854736,3.5338940620422363,280.1378797531128,279.0955299377441,280.36567010879514,345.1510833740234,336.14275588989256,305.3993515014648,32.51774978637695,31.40478515625,31.83874893188477,281.9303201675415,275.06236996650694,0.0137059450149536,0.0127949924468994,481.4376831054688,480.9429626464844,22.513389587402344,22.113359451293945,325011.9924545288,1231201.0765075684,1208862.2093200684,1208618.0686950684,12.015379905700684,11.989745140075684,631469.6788787842,337890.6011581421,308.4439529418945,260.76454010009763,303.04870834350584,308.4805511474609,6.877499580383301,35.189998626708984,30.0,0.0002238024054633,3002.72265625,19.54829788208008,19.861242294311523,8.08799934387207,2.319243669509888,1.8014365434646606,0.736375093460083,0.9215422868728638,0.8641471266746521,2.557009220123291,273.46435546875,18.75599479675293,669.4013671875,285.0269775390625,2.528414011001587,1.289133071899414,593.5112915039062,687.4132080078125,30.99,25.55
2025-01-30 14:23:22+01:00,8.0,1494.250244140625,75.30703735351562,5.061391830444336,5.256664276123047,4.087687015533447,3.396489381790161,3.527528524398804,280.1578797340393,279.0955299377441,280.34567012786863,345.1610778808593,336.14275588989256,305.37935104370115,32.55774688720703,31.40478515625,31.82874870300293,281.9303201675415,275.06236996650694,0.0136836042404174,0.0127912740707397,481.4739379882813,481.0244445800781,22.476673126220703,22.03470802307129,324935.6985092163,1230712.7952575684,1208129.7874450684,1213256.7405700684,12.012938499450684,11.979979515075684,622680.6163787842,335327.1245956421,307.66021194458006,261.096439743042,303.0287097930908,308.4805511474609,6.880000114440918,35.189998626708984,30.0,0.0002235989379882,2975.357666015625,18.842254638671875,18.95372009277344,8.08799934387207,2.627914905548096,1.8012279272079468,0.7314798831939697,0.8947846293449402,0.8646417260169983,2.714402198791504,272.344482421875,19.25219917297364,669.326171875,284.99713134765625,2.528656482696533,1.2887979745864868,593.1795654296875,687.3964233398438,30.99,25.55
2025-01-30 14:23:24+01:00,8.0,1494.6209716796875,75.24524307250977,5.083630800247192,5.258437633514404,4.08783745765686,3.4046783447265625,3.521780252456665,280.17287983894346,279.1055299282074,280.34567012786863,345.1510795593261,336.1377548217773,305.389351272583,32.56774711608887,31.39630126953125,31.813748359680176,281.9303201675415,275.06236996650694,0.0136840691566467,0.0127953414916992,481.4741668701172,481.01316833496094,22.525310516357425,22.09897804260254,325317.1682357788,1235961.8186950684,1211608.7913513184,1208984.2796325684,12.015379905700684,11.998900413513184,629455.5187225342,336364.7222518921,307.81676902770994,261.3515209197998,303.01870956420896,308.46055068969724,6.885000228881836,35.16999816894531,30.01000022888184,0.0002234463500976,2980.785888671875,18.894965171813965,18.76815700531006,8.08799934387207,2.62845516204834,1.7847362756729126,0.7307307422161102,0.897950679063797,0.8633681535720825,2.6449567079544067,271.7026062011719,18.87943172454834,669.4075927734375,284.9980773925781,2.529263734817505,1.288829326629639,593.2752380371094,,30.99,25.55
2025-01-30 14:23:26+01:00,8.0,1494.99169921875,75.1834487915039,5.105869770050049,5.260210990905762,4.087987899780273,3.412867307662964,3.5160319805145264,280.18787994384763,279.11552991867063,280.34567012786863,345.14108123779295,336.1327537536621,305.3993515014648,32.5777473449707,31.3878173828125,31.798748016357425,281.9303201675415,275.06236996650694,0.0136845340728759,0.0127994089126586,481.4743957519531,481.00189208984375,22.57394790649414,22.16324806213379,325698.6379623413,1241210.8421325684,1215087.7952575684,1204711.8186950684,12.017821311950684,12.017821311950684,636230.4210662842,337402.3199081421,307.9733261108398,261.6066020965576,303.0087093353271,308.4405502319336,6.872499465942383,35.189998626708984,30.0,0.0002229885694715,3015.31494140625,18.94767570495605,18.58259391784668,8.08799934387207,2.628995418548584,1.7682446241378784,0.7299816012382507,0.9011167287826538,0.8620945811271667,2.5755112171173096,271.06072998046875,18.506664276123047,669.489013671875,284.9990234375,2.529870986938477,1.2888606786727903,593.3709106445312,687.611572265625,30.99,25.55
