_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan,EEV_Opening
2025-01-27 11:45:22+01:00,2.0,815.4244384765625,45.01647186279297,2.48436975479126,2.701998233795166,2.0663232803344727,3.0331242084503174,3.3129806518554688,279.2678798675537,265.80553045272825,273.23567002415655,339.0210784912109,327.40275421142576,305.3493522644043,31.6877498626709,30.41131591796875,30.44874763488769,268.700320148468,262.9123701095581,0.0073786220550537,0.0063459973335266,483.13714599609375,481.0724182128906,21.928787231445312,22.34684562683105,298461.6994857788,1211913.9671325684,1206664.9436950684,1217773.3421325684,11.990965843200684,11.970213890075684,429321.2413787842,307006.8120956421,307.9606498718261,259.01695289611814,302.94870986938474,308.5005516052246,6.762499809265137,35.16999816894531,29.94999885559082,0.0001069165123833,2019.3167724609373,14.38935661315918,14.17170524597168,5.907199859619141,2.6130685806274414,2.6073718070983887,0.7618695497512817,0.8675432801246643,0.8420701026916504,3.8548903465271,256.2838134765625,14.518960952758787,651.1060791015625,284.91326904296875,2.4733266830444336,1.2885318994522097,582.2882690429688,,20.92,11.92
2025-01-27 11:45:24+01:00,2.0,815.4244384765625,45.01647186279297,2.48436975479126,2.701998233795166,2.0663232803344727,3.0331242084503174,3.3129806518554688,279.2678798675537,265.80553045272825,273.23567002415655,339.0210784912109,327.40275421142576,305.3493522644043,31.6877498626709,30.41131591796875,30.44874763488769,268.700320148468,262.9123701095581,0.0073786220550537,0.0063459973335266,483.13714599609375,481.0724182128906,21.928787231445312,22.34684562683105,298461.6994857788,1211913.9671325684,1206664.9436950684,1217773.3421325684,11.990965843200684,11.970213890075684,429321.2413787842,307006.8120956421,307.9606498718261,259.01695289611814,302.94870986938474,308.5005516052246,6.772500038146973,35.15999984741211,29.959999084472656,0.0001065095943874,2022.16455078125,14.38935661315918,14.17170524597168,5.907199859619141,2.6130685806274414,2.6073718070983887,0.7618695497512817,0.8675432801246643,0.8420701026916504,3.8548903465271,256.2838134765625,14.518960952758787,651.1060791015625,284.91326904296875,2.4733266830444336,1.2885318994522097,582.2882690429688,675.0648803710938,20.92,11.92
2025-01-27 11:45:26+01:00,2.0,814.5846557617188,45.07591247558594,2.4818873405456543,2.715728282928467,2.079900026321411,3.045448064804077,3.3323869705200195,279.2878798484802,265.80553045272825,273.2156700283289,339.011083984375,327.39275588989256,305.3393501281738,31.677749633789062,30.40438842773437,30.43874931335449,268.7203201293945,262.90236988067625,0.0074152741432189,0.0063543348312377,483.1128234863281,481.0523376464844,21.96741104125977,22.31858253479004,300750.5178451538,1217651.2718200684,1212158.1077575684,1220703.0296325684,11.986083030700684,11.947020530700684,432983.3507537842,313110.3277206421,307.871923828125,258.2456592559814,302.9387096405029,308.4905494689941,6.769999980926514,35.13999938964844,29.94999885559082,0.000106407869127,2015.62353515625,15.012669563293455,14.285204887390137,5.907199859619141,2.166640281677246,2.631436586380005,0.7757059335708618,0.8861168622970581,0.8441022038459778,3.789501428604126,258.0592346191406,14.726219177246094,650.9893188476562,284.91461181640625,2.473444938659668,1.2885733842849731,582.3239135742188,675.0826416015625,20.92,11.92
2025-01-27 11:45:28+01:00,2.0,815.0068969726562,45.0113410949707,2.458031177520752,2.7022581100463867,2.068081378936768,3.090019464492798,3.3278958797454834,279.2678798675537,265.8255304336548,273.2156700283289,339.0010818481445,327.3627571105957,305.3393501281738,31.677749633789062,30.39422607421875,30.43874931335449,268.700320148468,262.9223703384399,0.0073835959434509,0.0063661298751831,483.1738586425781,481.036376953125,21.98028564453125,22.12154006958008,298537.9934310913,1206298.7327575684,1204223.5374450684,1203246.9749450684,11.979979515075684,11.989745140075684,420165.9679412842,301147.4370956421,307.85502471923826,258.62940921783445,302.9387096405029,308.53055038452146,6.779999732971191,35.16999816894531,29.92999839782715,0.0001070691002739,1989.10400390625,14.248075485229492,15.022964477539062,5.907199859619141,2.580841064453125,2.658461570739746,0.7614662051200867,0.8699608445167542,0.8389572501182556,3.844892024993897,257.3763732910156,14.726219177246094,650.8668212890625,284.8855285644531,2.47457218170166,1.288550853729248,582.5148315429688,675.3426513671875,20.92,11.92
2025-01-27 11:45:30+01:00,2.0,815.7669067382812,45.04603385925293,2.4735745191574097,2.700597047805786,2.066821932792664,3.07463276386261,3.322509407997132,279.2678798675537,265.8405303001404,273.2256700262427,339.0010818481445,327.342756652832,305.3343509674072,31.6877498626709,30.399200439453125,30.43374919891357,268.70532002449033,262.9123701095581,0.0073825759887695,0.0063561680316925,483.1562042236328,481.0525665283203,21.96192741394043,22.24783134460449,300330.90114593506,1216308.4983825684,1211303.6155700684,1204345.6077575684,11.973265647888184,11.973265647888184,419006.2999725342,306030.2495956421,307.806436920166,258.8454412460327,302.9387096405029,308.53055038452146,6.775000095367432,35.15999984741211,29.92999839782715,0.0001068656497531,2007.16943359375,14.070469379425049,14.644084453582764,5.907199859619141,2.6854597330093384,2.614396452903748,0.7607090473175049,0.8581377863883972,0.8399870097637177,3.792340040206909,257.97727966308594,14.550289630889893,651.0302734375,284.90025329589844,2.474974989891052,1.288568139076233,582.4059143066406,,20.92,11.92
2025-01-27 11:45:32+01:00,2.0,816.5269165039062,45.08072662353516,2.4891178607940674,2.698935985565185,2.06556248664856,3.059246063232422,3.31712293624878,279.2678798675537,265.85553016662595,273.23567002415655,339.0010818481445,327.32275619506834,305.3293518066406,31.69775009155273,30.4041748046875,30.428749084472656,268.7103199005127,262.90236988067625,0.0073815560340881,0.0063462061882019,483.1385498046875,481.0687561035156,21.94356918334961,22.374122619628903,302123.8088607788,1226318.2640075684,1218383.6936950684,1205444.2405700684,11.966551780700684,11.956786155700684,417846.6320037842,310913.0620956421,307.7578491210937,259.06147327423093,302.9387096405029,308.53055038452146,6.772500038146973,35.15999984741211,29.94999885559082,0.0001074760182698,1961.5164794921875,13.892863273620604,14.265204429626465,5.907199859619141,2.790078401565552,2.570331335067749,0.7599518895149231,0.8463147282600403,0.8410167694091797,3.739788055419922,258.57818603515625,14.374360084533691,651.1937255859375,284.9149780273437,2.4753777980804443,1.2885854244232178,582.2969970703125,675.5006103515625,20.92,11.92
2025-01-27 11:45:34+01:00,2.0,815.9719543457031,45.05881118774414,2.4961040019989014,2.706606388092041,2.070797324180603,3.065297365188598,3.323801159858704,279.2728799819946,265.8455301761627,273.23567002415655,339.0010818481445,327.3077568054199,305.33935203552244,31.70275020599365,30.39633178710937,30.43374919891357,268.70532002449033,262.90236988067625,0.0074011983871459,0.0063413214683532,483.15476989746094,481.0743713378906,21.93498611450196,22.18383026123047,302238.2497787476,1223632.7171325684,1213256.7405700684,1212524.3186950684,11.967162132263184,11.949461936950684,421447.7062225342,308044.4097518921,307.827562713623,258.8603967666626,302.95370903015134,308.5105499267578,6.769999980926514,35.13999938964844,29.939998626708984,0.0001072216966417,2020.34033203125,13.812068939208984,14.254063606262209,5.907199859619141,2.7297788858413696,2.580883502960205,0.7551661431789398,0.8459267318248749,0.8439021706581116,3.764644742012024,257.27394104003906,14.36688232421875,651.189697265625,284.9014129638672,2.475558280944824,1.288554310798645,582.3492736816406,,20.92,11.92
2025-01-27 11:45:36+01:00,2.0,815.4169921875,45.036895751953125,2.503090143203736,2.7142767906188965,2.0760321617126465,3.0713486671447754,3.330479383468628,279.2778800964355,265.83553018569944,273.23567002415655,339.0010818481445,327.29275741577146,305.3493522644043,31.70775032043457,30.38848876953125,30.43874931335449,268.700320148468,262.90236988067625,0.0074208407402038,0.0063364367485046,483.1709899902344,481.0799865722656,21.926403045654297,21.99353790283203,302352.6906967163,1220947.1702575684,1208129.7874450684,1219604.3968200684,11.967772483825684,11.942137718200684,425048.7804412842,305175.7574081421,307.8972763061523,258.6593202590942,302.9687084197998,308.4905494689941,6.777500152587891,35.15999984741211,29.94999885559082,0.0001072725592719,1986.567626953125,13.731274604797363,14.24292278289795,5.907199859619141,2.6694793701171875,2.591435670852661,0.7503803968429565,0.8455387353897095,0.8467875719070435,3.789501428604126,255.96969604492188,14.359404563903809,651.1856689453125,284.8878479003906,2.475738763809204,1.2885231971740725,582.4015502929688,675.4725952148438,20.92,11.92
2025-01-27 11:45:38+01:00,2.0,812.7874145507812,45.01084899902344,2.485421895980835,2.695500135421753,2.0625224113464355,3.047226428985596,3.304790496826172,279.3078798294067,265.85553016662595,273.23567002415655,338.97108306884763,327.24275436401365,305.3393501281738,31.72775077819824,30.391326904296875,30.44874763488769,268.7103199005127,262.90236988067625,0.0073651633262634,0.0063480167388916,483.1838684082031,481.1179504394531,21.94404602050781,22.52650260925293,300445.3420639038,1205322.1702575684,1202758.6936950684,1202636.6233825684,11.970213890075684,11.945799827575684,429565.3820037842,309082.0074081421,307.9226249694824,258.25322952270506,302.94870986938474,308.4805511474609,6.78249979019165,35.13999938964844,29.94999885559082,0.0001070691002739,1965.8326416015625,14.235498428344728,13.937049865722656,5.907199859619141,2.618845701217652,2.6001479625701904,0.7585523724555969,0.8538426160812378,0.8392629027366638,3.891718864440918,257.5402526855469,14.781576156616213,650.8070068359375,284.88604736328125,2.473572254180908,1.2884632349014282,582.2763061523438,675.259033203125,20.92,11.92
2025-01-27 11:45:40+01:00,2.0,813.1782531738281,45.04078483581543,2.480827569961548,2.6982277631759644,2.067284107208252,3.0449618101119995,3.311808824539185,279.272879743576,265.8655301570892,273.2256700262427,338.9660820007324,327.157755279541,305.3343509674072,31.692749977111816,30.398361206054688,30.44874763488769,268.7103199005127,262.90236988067625,0.0073775100708007,0.0063413503170013,483.165267944336,481.11126708984375,21.95143699645996,22.35595798492432,301856.78005218506,1208190.8226013184,1204406.6429138184,1200500.3929138184,11.977538108825684,11.957396507263184,427246.0460662842,310668.9214706421,308.00491371154783,258.52357521057127,302.9437097549438,308.4805511474609,6.779999732971191,35.15999984741211,29.939998626708984,0.0001068147871229,1979.0032958984373,14.489567279815674,14.291512489318848,5.907199859619141,2.4516149759292603,2.594500064849853,0.7670598328113556,0.8638179898262024,0.8398678600788116,3.81575345993042,257.7109680175781,14.523536205291748,650.6193237304688,284.88525390625,2.47271192073822,1.2884365320205688,582.1998901367188,,20.92,11.92
