_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan,EEV_Opening
2025-01-30 14:49:08+01:00,8.0,1543.5289306640625,75.1701431274414,5.950016021728516,6.103564262390137,4.799941539764404,3.8466062545776367,3.945873260498047,279.7178796768188,273.2755300045013,273.78567000627515,333.4610771179199,326.032755279541,305.86935272216795,33.48774719238281,32.397613525390625,32.908748626708984,287.5403198242187,268.76237001419065,0.0168753967285156,0.0160342597961425,479.5885009765625,480.2394714355469,23.59628677368164,23.8199405670166,381545.7582473755,1262084.8655700684,1228393.4593200684,1223388.5765075684,12.186278343200684,12.178954124450684,731323.1945037842,395263.6241912842,308.50248565673826,265.7079681396484,303.0587085723877,308.580549621582,6.627500057220459,35.32999801635742,30.03999900817871,0.0002571184455023,2924.8544921875,7.551626205444336,7.589786052703857,9.440000534057615,2.7795138359069824,1.5463595390319824,0.7054417133331299,0.9048070907592772,0.8990846276283264,2.0875093936920166,244.96212768554688,7.395773887634277,648.3306274414062,286.3125915527344,2.4638590812683105,1.293030858039856,580.0740356445312,,30.99,34.0
2025-01-30 14:49:10+01:00,8.0,1543.5289306640625,75.1701431274414,5.950016021728516,6.103564262390137,4.799941539764404,3.8466062545776367,3.945873260498047,279.7178796768188,273.2755300045013,273.78567000627515,333.4610771179199,326.032755279541,305.86935272216795,33.48774719238281,32.397613525390625,32.908748626708984,287.5403198242187,268.76237001419065,0.0168753967285156,0.0160342597961425,479.5885009765625,480.2394714355469,23.59628677368164,23.8199405670166,381545.7582473755,1262084.8655700684,1228393.4593200684,1223388.5765075684,12.186278343200684,12.178954124450684,731323.1945037842,395263.6241912842,308.50248565673826,265.7079681396484,303.0587085723877,308.580549621582,6.625,35.32999801635742,30.03999900817871,0.0002570675828721,2991.6875,7.551626205444336,7.589786052703857,9.440000534057615,2.7795138359069824,1.5463595390319824,0.7054417133331299,0.9048070907592772,0.8990846276283264,2.0875093936920166,244.96212768554688,7.395773887634277,648.3306274414062,286.3125915527344,2.4638590812683105,1.293030858039856,580.0740356445312,662.2301025390625,30.99,34.0
2025-01-30 14:49:12+01:00,8.0,1547.6949462890625,75.1529769897461,5.963918685913086,6.120772838592529,4.798583030700684,3.851635694503784,3.952935934066773,279.7778800964355,273.2755300045013,273.75566997528074,333.4410766601562,326.5127548217773,305.86935272216795,33.48774719238281,32.400482177734375,32.88874816894531,287.5403198242187,268.65236988067625,0.0168902282714843,0.0160274276733398,479.57659912109375,480.2160339355469,23.628711700439453,23.584444046020508,378265.118598938,1266967.6780700684,1222045.8030700684,1220947.1702575684,12.186278343200684,12.160643577575684,732055.6163787842,390502.8820037842,308.44813385009763,266.22516717910764,303.04870834350584,308.580549621582,6.614999771118164,35.349998474121094,30.03999900817871,0.0002579831271701,2967.25927734375,7.520204067230225,7.7948317527771,9.440000534057615,2.512003183364868,1.547949194908142,0.7160646319389343,0.9054449200630188,0.8944402933120728,2.081217050552368,245.57669067382807,7.370386123657227,648.781982421875,286.3965148925781,2.4679746627807617,1.2931348085403442,579.9165649414062,662.5665283203125,30.99,34.0
2025-01-30 14:49:14+01:00,8.0,1551.0028076171875,75.45262908935547,5.949827671051025,6.169286727905273,4.837523460388184,3.858664989471436,3.978476285934448,279.82787981033323,273.295530000329,273.6756700515747,333.42107620239256,326.79275741577146,305.8493522644043,33.47774887084961,32.393768310546875,32.87874984741211,287.55032005310056,268.8123697280884,0.0169901180267334,0.0160232105255126,479.5861206054688,480.2502746582031,23.58484268188477,23.599754333496094,386047.101020813,1275024.3186950684,1220458.8890075684,1214965.7249450684,12.198485374450684,12.121581077575684,722534.1320037842,388183.5460662842,308.70289459228513,266.4291209220886,303.0587085723877,308.6005500793457,6.599999904632568,35.32999801635742,30.01999855041504,0.0002584917704264,3056.11767578125,7.147024154663086,7.549128532409668,9.440000534057615,2.966078996658325,1.630378246307373,0.7139516472816467,0.9076358079910278,0.9008604288101196,1.8576419353485107,243.69204711914065,7.609003067016602,649.4475708007812,286.3372497558594,2.467216730117798,1.293016791343689,579.4828491210938,662.0299072265625,30.99,34.0
2025-01-30 14:49:16+01:00,8.0,1548.521728515625,75.37649154663086,5.952764272689819,6.157325983047485,4.828996419906616,3.849656820297241,3.9707168340682975,279.79787983894346,273.2805299997329,273.64567003548143,333.41607704162595,326.8077568054199,305.8593524932861,33.48274803161621,32.393768310546875,32.87874984741211,287.5403203010559,268.84736981391904,0.0169601392745971,0.0160271244049072,479.5989990234375,480.2619934082031,23.60057830810547,23.94625759124756,383147.931098938,1272766.0179138184,1226806.5452575684,1222900.2952575684,12.182005882263184,12.150267601013184,726562.4523162842,392456.0070037842,308.5922378540039,266.3302430152893,303.0687088012695,308.5755504608154,6.587500095367432,35.32999801635742,30.03999900817871,0.0002579831271701,2971.53076171875,7.3306474685668945,7.565897464752197,9.440000534057615,2.823087692260742,1.555506944656372,0.7151885032653809,0.9101926386356354,0.8989045023918152,1.9762650728225708,244.3475799560547,7.735106229782104,649.2247619628906,286.3237762451172,2.465648055076599,1.2929885387420654,579.5057373046875,,30.99,34.0
2025-01-30 14:49:18+01:00,8.0,1546.0406494140625,75.30035400390625,5.955700874328613,6.145365238189697,4.820469379425049,3.840648651123047,3.962957382202149,279.7678798675537,273.2655299991369,273.6156700193882,333.4110778808593,326.82275619506834,305.86935272216795,33.48774719238281,32.393768310546875,32.87874984741211,287.5303205490112,268.88236989974973,0.0169301605224609,0.0160310382843017,479.6118774414063,480.2737121582031,23.61631393432617,24.292760848999023,380248.761177063,1270507.7171325684,1233154.2015075684,1230834.8655700684,12.165526390075684,12.178954124450684,730590.7726287842,396728.4679412842,308.48158111572263,266.23136510849,303.07870903015134,308.55055084228513,6.572499752044678,35.32999801635742,30.049999237060547,0.000257728814019,3019.80908203125,7.514270782470703,7.582666397094727,9.440000534057615,2.680096387863159,1.480635643005371,0.716425359249115,0.9127494692802428,0.8969485759735107,2.094888210296631,245.00311279296875,7.861209392547607,649.001953125,286.310302734375,2.4640793800354004,1.292960286140442,579.5286254882812,661.5744018554688,30.99,34.0
2025-01-30 14:49:20+01:00,8.0,1547.01171875,75.13165283203125,5.964132308959961,6.147001266479492,4.819071292877197,3.851130485534668,3.966594219207764,279.7478798866272,273.2655299991369,273.6056699991226,333.42107620239256,326.81275405883787,305.8393501281738,33.47774887084961,32.393798828125,32.87874984741211,287.5303205490112,268.8123697280884,0.0169301605224609,0.0160310382843017,479.6118774414063,480.2908325195313,23.61631393432617,24.244281768798828,385131.573677063,1260497.9515075684,1220825.0999450684,1223022.3655700684,12.198485374450684,12.155760765075684,735595.6554412842,400634.7179412842,308.38123931884763,266.1136058807373,303.07870903015134,308.580549621582,6.552499771118164,35.32999801635742,30.03999900817871,0.0002583391825358,3023.057373046875,7.532912731170654,7.272684574127197,9.440000534057615,2.632466077804565,1.5773741006851196,0.7121914625167847,0.9104089736938475,0.9000483155250549,1.860318303108216,246.1229858398437,7.5230536460876465,649.4195556640625,286.3396301269531,2.465057373046875,1.2929250001907349,579.5348510742188,661.6396484375,30.99,34.0
2025-01-30 14:49:22+01:00,8.0,1546.4228515625,75.20425415039062,5.955700874328613,6.122333526611328,4.798678874969482,3.841918706893921,3.9494104385375977,279.7678798675537,273.31552999615667,273.5856700181961,333.3910774230957,326.81275405883787,305.8493522644043,33.45774841308594,32.38360595703125,32.87874984741211,287.5303205490112,268.60237016677854,0.016871862411499,0.0160369472503662,479.6128234863281,480.28948974609375,23.67877960205078,24.20566749572754,377731.0609817505,1260009.6702575684,1220092.6780700684,1221313.3811950684,12.161864280700684,12.193602561950684,729614.2101287842,390869.0929412842,308.46903839111326,265.9517506599426,303.07870903015134,308.55055084228513,6.547499656677246,35.32999801635742,30.049999237060547,0.0002579322645399,3032.84619140625,7.689798831939697,7.479128837585449,9.440000534057615,2.3887743949890137,1.601576805114746,0.7102558612823486,0.9149988293647766,0.898547351360321,2.0222442150115967,245.60400390625,7.546516895294189,648.067626953125,286.30926513671875,2.461977243423462,1.2929277420043943,579.22802734375,661.6721801757812,30.99,34.0
2025-01-30 14:49:24+01:00,8.0,1550.651123046875,75.17295837402344,5.945133209228516,6.060853958129883,4.794878005981445,3.8400893211364746,3.9148356914520255,279.82787981033323,273.355529987812,273.51567002534864,333.3810752868652,325.032755279541,305.8493522644043,33.49774932861328,32.384307861328125,32.87874984741211,287.5303205490112,268.5623697280884,0.0168748302459716,0.0160490169525146,479.6094970703125,480.2417602539063,23.622989654541016,24.14273262023925,378951.7641067505,1267822.1702575684,1226318.2640075684,1219848.5374450684,12.203368186950684,12.150877952575684,729492.1398162842,391357.3741912842,308.5902847290039,266.6689542770385,303.04870834350584,308.580549621582,6.542500019073486,35.32999801635742,30.01000022888184,0.0002569149780273,3025.326416015625,7.166508197784424,6.920219421386719,9.440000534057615,2.9428067207336426,1.5463595390319824,0.7039577960968018,0.9002646803855896,0.8998905420303345,1.9347717761993408,245.6859741210937,6.980405807495117,645.4747314453125,286.39312744140625,2.454045534133911,1.2931928634643557,579.2368774414062,661.7180786132812,30.99,34.0
2025-01-30 14:49:26+01:00,8.0,1550.365478515625,75.22310638427734,5.9594268798828125,6.144362449645996,4.842500686645508,3.827486753463745,3.957020282745361,279.8578800201416,273.295530000329,273.4656700134277,333.371076965332,325.32275619506834,305.86935272216795,33.48774719238281,32.380523681640625,32.86874771118164,287.5403198242187,268.52236976623533,0.0170501480102539,0.0160438137054443,479.63665771484375,480.1492919921875,23.632049560546875,23.65100479125977,381087.9945755005,1260497.9515075684,1228149.3186950684,1227905.1780700684,12.186278343200684,12.183836936950684,723754.8351287842,394897.4132537842,308.6696189880371,266.1631883621216,303.0587085723877,308.580549621582,6.552500247955322,35.31999969482422,30.01999855041504,0.0002570675828721,2985.280029296875,7.355345726013184,7.656186580657959,9.440000534057615,2.574812889099121,1.540097713470459,0.7051491737365723,0.901951551437378,0.9066736698150636,2.075424909591675,245.9454345703125,7.0603861808776855,646.76611328125,286.39605712890625,2.458543539047241,1.2932831048965454,579.3511962890625,661.7485961914062,30.99,34.0
