_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan,EEV_Opening
2025-01-23 15:43:58+01:00,4.0,540.5643310546875,29.926158905029297,1.7351586818695068,2.032374620437622,1.7001806497573853,3.2122061252593994,3.7624261379241934,280.3878797531128,278.2855299949646,285.5656694412231,336.6410774230957,322.7127555847168,305.37935104370115,31.02775001525879,29.68026733398437,29.568748474121094,268.4803198814392,275.2723700046539,0.0057002372741699,0.0045889987945556,484.33111572265625,480.9322509765625,22.32694625854492,22.33989143371582,361938.2381439209,1210937.4046325684,1207275.2952575684,1222167.8733825684,12.030028343200684,11.994627952575684,414916.9445037842,353271.4605331421,308.07039108276365,263.7881282806396,302.8787101745605,308.4905494689941,7.534999847412109,35.0099983215332,30.01000022888184,7.329528808593749e-05,2015.401123046875,21.570114135742188,20.99815559387207,5.432000160217285,2.4009079933166504,3.4020071029663086,0.907346248626709,0.8784704208374023,0.7374239563941956,4.83275842666626,262.4841003417969,21.352294921875,640.9111938476562,285.0836486816406,2.4429807662963867,1.2891552448272705,600.9697875976562,670.3631591796875,19.56,8.95
2025-01-23 15:44:00+01:00,4.0,540.8629760742188,29.952516555786133,1.7182738780975342,2.0251619815826416,1.6936066150665283,3.172938346862793,3.739632844924927,280.4178799629211,278.3255299568176,285.535669708252,336.621076965332,322.55275573730466,305.37935104370115,31.00774955749512,29.65960693359375,29.55874824523925,268.450320148468,275.26237001419065,0.0056855106353759,0.0046154494285583,484.3931274414063,480.9125671386719,22.33219146728516,22.167570114135746,360259.7713470459,1216552.6390075684,1212768.4593200684,1199462.7952575684,12.003172874450684,12.023924827575684,424072.2179412842,366821.2652206421,307.9522003173828,264.47915306091306,302.8887084960937,308.5005516052246,7.522500038146973,35.0099983215332,30.0,7.354960971408419e-05,1958.0457763671875,21.0662841796875,22.00121116638184,5.432000160217285,2.750077486038208,3.4887237548828125,0.9006882905960083,0.8584124445915222,0.7328256964683533,4.812757968902588,264.5463256835937,21.01470947265625,641.2211303710938,285.0241394042969,2.446016788482666,1.289195895195007,601.08447265625,670.6314697265625,19.56,8.95
2025-01-23 15:44:02+01:00,4.0,541.2338256835938,29.978479385375977,1.729684829711914,2.0337092876434326,1.6981306076049805,3.1683218479156494,3.7431271076202393,280.4078797340393,278.33553018569944,285.5256694793701,336.59107818603513,322.90275421142576,305.3993515014648,31.00774955749512,29.65960693359375,29.55874824523925,268.4703201293945,275.26237001419065,0.0057012410163879,0.0045887236595153,484.3583068847656,480.9786682128906,22.35078811645508,22.643604278564453,358428.7166595459,1220825.0999450684,1201904.2015075684,1207519.4358825684,12.008055686950684,11.975096702575684,414428.6632537842,355957.0074081421,307.9733261108398,264.33020820617674,302.8887084960937,308.4805511474609,7.507500171661377,35.02000045776367,30.0,7.365133497450087e-05,2032.1761474609373,20.859277725219727,21.0980224609375,5.432000160217285,2.8845763206481934,3.3977584838867188,0.9097434878349304,0.8525564670562744,0.7287256717681885,4.798737049102783,262.6070251464844,21.72125244140625,641.7366943359375,285.02325439453125,2.444486618041992,1.2888269424438477,600.582763671875,670.172119140625,19.56,8.95
2025-01-23 15:44:04+01:00,4.0,540.8763732910156,29.97145175933838,1.7288419604301453,2.031999945640564,1.6979930400848389,3.180775880813598,3.747485995292664,280.4078797340393,278.33553018569944,285.5256694793701,336.59607734680174,322.95775451660154,305.389351272583,31.00774955749512,29.66754150390625,29.55874824523925,268.47532000541685,275.24237003326414,0.0057012410163879,0.0045887236595153,484.3583068847656,480.965576171875,22.35078811645508,22.57571315765381,359992.74253845215,1218139.5530700684,1207702.5413513184,1208373.9280700684,12.008055686950684,11.994627952575684,419067.3351287842,358459.4488143921,307.91417541503904,264.4014429092407,302.8887084960937,308.4805511474609,7.505000114440918,35.0,30.0,7.365133497450087e-05,2011.930419921875,20.91726303100586,21.122164726257324,5.432000160217285,2.8971680402755737,3.4147491455078125,0.9157439172267914,0.8556812107563019,0.7285793423652649,4.878085136413574,262.4909362792969,21.63746452331543,641.4129028320312,285.0259094238281,2.4434523582458496,1.2889145612716677,600.7749328613281,,19.56,8.95
2025-01-23 15:44:06+01:00,4.0,540.5189208984375,29.96442413330078,1.7279990911483765,2.030290603637696,1.6978554725646973,3.193229913711548,3.751844882965088,280.4078797340393,278.33553018569944,285.5256694793701,336.60107650756834,323.0127548217773,305.37935104370115,31.00774955749512,29.67547607421875,29.55874824523925,268.4803198814392,275.2223700523376,0.0057012410163879,0.0045887236595153,484.3583068847656,480.9524841308594,22.35078811645508,22.507822036743164,361556.7684173584,1215454.0061950684,1213500.8811950684,1209228.4202575684,12.008055686950684,12.014159202575684,423706.0070037842,360961.8902206421,307.85502471923826,264.47267761230466,302.8887084960937,308.4805511474609,7.479999542236328,35.0099983215332,29.979999542236328,7.451602511935763e-05,1995.555908203125,20.975248336791992,21.14630699157715,5.432000160217285,2.909759759902954,3.4317398071289062,0.9217443466186525,0.8588059544563293,0.7284330129623413,4.957433223724365,262.3748474121094,21.55367660522461,641.089111328125,285.028564453125,2.442418098449707,1.2890021800994873,600.9671020507812,670.1396484375,19.56,8.95
2025-01-23 15:44:08+01:00,4.0,542.2333984375,29.922645568847656,1.7392147779464722,2.024515151977539,1.6972161531448364,3.2151296138763428,3.7425386905670166,280.3978799819946,278.3255299568176,285.5156702041626,336.621076965332,322.4627555847168,305.36935272216795,31.00774955749512,29.675994873046875,29.548748016357425,268.4703201293945,275.2223700523376,0.0056922807693481,0.0045846633911132,484.3354187011719,481.0565490722656,22.36652374267578,22.510534286499023,357513.1893157959,1212768.4593200684,1209594.6311950684,1221679.5921325684,12.017821311950684,12.006834983825684,425170.8507537842,361450.1714706421,308.03247299194334,264.03070583343504,302.8787101745605,308.4805511474609,7.482500076293945,35.0099983215332,29.979999542236328,7.431257459852431e-05,2008.504150390625,21.341196060180664,20.62112045288086,5.432000160217285,2.540840148925781,3.366749048233032,0.9223276972770692,0.8701674938201904,0.7294794321060181,4.855511665344238,264.1229553222656,21.384057998657227,640.6573486328125,284.9951171875,2.4408106803894043,1.288731575012207,600.4557495117188,670.135986328125,19.56,8.95
2025-01-23 15:44:10+01:00,4.0,541.0382080078125,29.920440673828125,1.7387394905090332,2.034507751464844,1.7036409378051758,3.2201085090637207,3.766344785690308,280.3978799819946,278.35553016662595,285.5156702041626,336.59107818603513,322.7127555847168,305.3993515014648,31.00774955749512,29.667694091796875,29.548748016357425,268.450320148468,275.2223700523376,0.0057073335647583,0.004599223613739,484.3521118164063,480.9313354492188,22.34506607055664,22.37616539001465,353545.9041595459,1216430.5686950684,1213256.7405700684,1217895.4124450684,12.004393577575684,12.023924827575684,418212.8429412842,356567.3589706421,307.88460006713865,264.4014429092407,302.8887084960937,308.4905494689941,7.46999979019165,35.0099983215332,30.0,7.410911560058593e-05,2012.06396484375,22.047286987304688,21.88852310180664,5.432000160217285,2.112387418746948,3.420761108398437,0.9252636432647704,0.8955106139183044,0.7308330535888672,4.872511386871338,262.9484558105469,21.50715446472168,641.5568237304688,285.0842590332031,2.444887161254883,1.289157152175903,601.0513305664062,670.1945190429688,19.56,8.95
2025-01-23 15:44:12+01:00,4.0,542.4786376953125,30.001853942871094,1.7463622093200684,2.0297954082489014,1.6968384981155396,3.22986388206482,3.754068374633789,280.4278797149658,278.37553014755247,285.48566951751707,336.59107818603513,323.032755279541,305.3993515014648,30.987749099731445,29.65814208984375,29.568748474121094,268.4703201293945,275.2023700714111,0.005687569618225,0.0045916066169738,484.3811950683594,480.96484375,22.38178253173828,22.4709701538086,358047.2469329834,1217651.2718200684,1210082.9124450684,1207885.6468200684,12.025145530700684,12.014159202575684,428344.6788787842,368408.1792831421,307.95642318725584,264.5889562606812,302.8887084960937,308.4805511474609,7.460000038146973,35.02000045776367,29.979999542236328,7.492294311523437e-05,2017.180908203125,21.77644157409668,21.2856388092041,5.432000160217285,2.201644897460937,3.3084611892700195,0.9362955093383788,0.8807613253593445,0.727654218673706,4.8440117835998535,262.1017150878906,20.980613708496094,641.7736206054688,285.08074951171875,2.44527530670166,1.289059281349182,600.6575317382812,670.1692504882812,19.56,8.95
2025-01-23 15:44:14+01:00,4.0,540.9012451171875,29.94195938110352,1.7427884936332705,2.027614712715149,1.6974934935569763,3.223895311355591,3.750781536102295,280.4128798484802,278.4005300045013,285.48566951751707,336.59107818603513,322.8177551269531,305.4043506622314,31.00774955749512,29.661788940429688,29.563748359680176,268.4703201293945,275.2023700714111,0.0056919322013854,0.0045905015468597,484.3769073486328,480.9261016845703,22.3684310913086,22.350584030151367,359267.9500579834,1217224.0257263184,1213195.7054138184,1212036.0374450684,12.017210960388184,12.012938499450684,424621.5343475342,367431.6167831421,307.95642318725584,264.4239648818969,302.8837093353271,308.4805511474609,7.4574995040893555,35.0099983215332,30.0,7.415997823079428e-05,1991.5958251953125,21.64827823638916,21.355375289916992,5.432000160217285,2.315316081047058,3.35036039352417,0.9339587688446044,0.8778643310070038,0.7284433841705322,4.831259250640869,262.7709045410156,21.157336235046387,641.4158325195312,285.1239929199219,2.444355726242065,1.2892370223999023,600.6799011230469,,19.56,8.95
2025-01-23 15:44:16+01:00,4.0,539.3238525390625,29.882064819335938,1.7392147779464722,2.0254340171813965,1.698148488998413,3.2179267406463623,3.747494697570801,280.3978799819946,278.4255298614502,285.48566951751707,336.59107818603513,322.6027549743652,305.409349822998,31.02775001525879,29.665435791015625,29.55874824523925,268.4703201293945,275.2023700714111,0.0056962947845458,0.0045893964767456,484.3726196289063,480.8873596191406,22.355079650878903,22.23019790649414,360488.6531829834,1216796.7796325684,1216308.4983825684,1216186.4280700684,12.009276390075684,12.011717796325684,420898.3898162842,366455.0542831421,307.95642318725584,264.2589735031128,302.8787101745605,308.4805511474609,7.449999809265137,35.0099983215332,29.979999542236328,7.390565660264757e-05,1981.3172607421875,21.52011489868164,21.425111770629883,5.432000160217285,2.4289872646331787,3.3922595977783203,0.93162202835083,0.8749673366546631,0.7292325496673584,4.818506717681885,263.4400939941406,21.33405876159668,641.0580444335938,285.167236328125,2.4434361457824707,1.2894147634506226,600.7022705078125,670.4898071289062,19.56,8.95
