_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan,EEV_Opening
2025-02-10 15:12:40+01:00,10.0,2852.0244140625,117.52642822265624,8.696308135986328,8.769974708557129,6.414173126220703,3.0884625911712646,3.113755226135254,280.54788007736204,275.15552988052366,276.27566995620725,353.0810836791992,344.9627517700195,306.63934936523435,33.92774963378906,32.9124755859375,33.41874694824219,293.11031951904295,272.6423700094223,0.022000804901123,0.0211209335327148,478.6896667480469,478.880126953125,24.372577667236328,22.52950668334961,310592.4367904663,1303466.7015075684,1241577.0530700684,1235351.4671325684,12.271727561950684,12.226561546325684,858276.2718200684,343872.0464706421,309.4890769958496,259.29776134490965,303.03871002197263,308.55055084228513,6.909999847412109,35.32999801635742,29.959999084472656,0.0003804132080078,2975.53564453125,16.70417594909668,16.88932991027832,12.76159954071045,2.0144896507263184,1.3613008260726929,0.6351919174194336,0.9392513036727904,0.8996645212173462,1.767465591430664,263.76788330078125,15.516958236694336,687.0966186523438,288.4759826660156,2.577713251113892,1.3002163171768188,587.0722045898438,702.4400634765625,46.3878059387207,54.76
2025-02-10 15:12:42+01:00,10.0,2853.283447265625,118.77071380615234,8.707382678985596,8.753671646118164,6.406733751296997,3.0739229917526245,3.089887499809265,280.50787987709043,275.1655298709869,276.29066994190214,353.0860809326172,344.94775238037107,306.6243499755859,33.92274856567383,32.9107666015625,33.42374801635742,293.1003192901611,272.6523700147867,0.0219642505645751,0.0211203908920288,478.7008819580078,478.90223693847656,24.40667152404785,22.58467197418213,309638.76247406006,1309204.0061950684,1238037.0140075684,1238098.0491638184,12.257079124450684,12.211302757263184,845947.1702575684,335510.2300643921,309.11262168884275,259.2609480857849,303.03871002197263,308.5405506134033,6.91249942779541,35.32999801635742,29.94999885559082,0.0003799554443359,2955.64599609375,16.877731323242188,16.732022285461426,12.76159954071045,1.8529285788536072,1.3332647681236267,0.6426266431808472,0.9504962861537932,0.8930553495883942,1.6832222938537598,263.9181060791016,16.13725757598877,687.0960693359375,288.4486694335937,2.577759861946106,1.3000598549842834,587.2122802734375,702.454345703125,,54.76
2025-02-10 15:12:44+01:00,10.0,2854.54248046875,120.01499938964844,8.718457221984863,8.7373685836792,6.399294376373291,3.0593833923339844,3.0660197734832764,280.4678796768188,275.1755298614502,276.305669927597,353.09107818603513,344.93275299072263,306.6093505859375,33.917747497558594,32.9090576171875,33.428749084472656,293.0903190612793,272.6623700201511,0.0219276962280273,0.0211198482513427,478.7120971679688,478.9243469238281,24.44076538085937,22.63983726501465,308685.0881576538,1314941.3108825684,1234496.9749450684,1240844.6311950684,12.242430686950684,12.196043968200684,833618.0686950684,327148.4136581421,308.7361663818359,259.22413482666013,303.03871002197263,308.53055038452146,6.91249942779541,35.31999969482422,29.939998626708984,0.0003799554443359,3051.8017578125,17.051286697387695,16.57471466064453,12.76159954071045,1.691367506980896,1.3052287101745603,0.6500613689422607,0.961741268634796,0.8864461779594421,1.5989789962768557,264.0683288574219,16.757556915283203,687.0955200195312,288.4213562011719,2.5778064727783203,1.299903392791748,587.3523559570312,702.4686279296875,46.50440979003906,54.76
2025-02-10 15:12:46+01:00,10.0,2818.498779296875,120.69650268554688,8.715673446655273,8.75880241394043,6.41103458404541,3.028898239135742,3.043886661529541,280.5178798675537,275.1055299282074,276.27566995620725,353.0810836791992,344.9127487182617,306.5893501281738,33.917747497558594,32.895355224609375,33.428749084472656,293.0703186035156,272.6623700201511,0.0219780616760253,0.0211451454162597,478.7344970703125,478.9651184082031,24.62387084960937,23.2919979095459,304717.8030014038,1304321.1936950684,1229980.3733825684,1232421.7796325684,12.252196311950684,12.198485374450684,841308.4983825684,329711.8902206421,308.5442947387695,259.2094100952148,303.0287097930908,308.53055038452146,6.894999504089356,35.31999969482422,29.959999084472656,0.0003801588948567,2952.708984375,16.845277786254883,16.552858352661133,12.76159954071045,2.0553462505340576,1.2936080694198608,0.6483190655708313,0.9531236290931702,0.879438042640686,1.6573845148086548,265.5705871582031,16.92637062072754,687.1661987304688,288.4194641113281,2.578559160232544,1.299850583076477,587.1464233398438,702.4249267578125,46.72972106933594,54.76
2025-02-10 15:12:48+01:00,10.0,2854.907958984375,120.4272232055664,8.668061256408691,8.713691711425781,6.367960453033447,3.0587351322174072,3.0748367309570312,280.4178799629211,275.1055299282074,276.25566997528074,353.0510772705078,344.9127487182617,306.5893501281738,33.97774887084961,32.903106689453125,33.43874740600586,293.06031837463377,272.6423700094223,0.0218600883483886,0.0210626544952392,478.7559509277344,478.9637451171875,24.338245391845703,22.47691535949707,304870.3908920288,1305663.9671325684,1232055.5686950684,1242065.3343200684,12.238768577575684,12.183836936950684,847778.2249450684,329589.8199081421,308.6404556274414,259.28303565979,303.0087093353271,308.5005516052246,6.894999504089356,35.29999923706055,29.959999084472656,0.0003799554443359,2998.05029296875,16.304311752319336,16.43650245666504,12.76159954071045,2.4426066875457764,1.2149232625961304,0.6328932642936707,0.9299718141555786,0.8915074467658997,1.6877731084823608,265.54327392578125,16.30452537536621,687.0844116210938,288.47247314453125,2.5792105197906494,1.2999335527420044,587.028564453125,702.6528930664062,47.21505355834961,54.76
2025-02-10 15:12:50+01:00,10.0,2863.0943603515625,120.29990768432616,8.66244649887085,8.70876169204712,6.3646299839019775,3.0535935163497925,3.06991970539093,280.3878799915313,275.0955299377441,276.25566997528074,353.0510772705078,344.89774932861326,306.5893501281738,33.9427490234375,32.903106689453125,33.448747634887695,293.0653184890747,272.6423700094223,0.0218463830947876,0.021107624053955,478.7230529785156,478.9763946533203,24.399995803833008,22.78897190093994,305938.5061264038,1306579.4944763184,1230895.9007263184,1234435.9397888184,12.233885765075684,12.191161155700684,846008.2054138184,328552.2222518921,308.5902847290039,259.1945141792297,303.0087093353271,308.4955505371093,6.869999885559082,35.29999923706055,29.939998626708984,0.0003795485432942,3032.534912109375,16.345890045166016,16.38523006439209,12.76159954071045,2.467097043991089,1.2776430249214172,0.634069412946701,0.9316388368606568,0.8899055421352386,1.614745020866394,265.0106506347656,16.510082244873047,686.7910461425781,288.44451904296875,2.5764622688293457,1.2998520731925964,586.9767150878906,702.2516784667969,,54.76
2025-02-10 15:12:52+01:00,10.0,2871.28076171875,120.17259216308594,8.656831741333008,8.703831672668457,6.361299514770508,3.0484519004821777,3.065002679824829,280.3578800201416,275.08552994728086,276.25566997528074,353.0510772705078,344.8827499389648,306.5893501281738,33.90774917602539,32.903106689453125,33.45874786376953,293.0703186035156,272.6423700094223,0.0218326778411865,0.0211525936126708,478.6901550292969,478.9890441894531,24.461746215820312,23.10102844238281,307006.6213607788,1307495.0218200684,1229736.2327575684,1226806.5452575684,12.229002952575684,12.198485374450684,844238.1858825684,327514.6245956421,308.5401138305664,259.1059926986694,303.0087093353271,308.4905494689941,6.864999771118164,35.279998779296875,29.939998626708984,0.0003807184176974,2985.19091796875,16.387468338012695,16.33395767211914,12.76159954071045,2.4915874004364014,1.340362787246704,0.6352455615997314,0.9333058595657348,0.8883036375045776,1.5417169332504272,264.47802734375,16.715639114379883,686.4976806640625,288.41656494140625,2.573714017868042,1.2997705936431885,586.9248657226562,701.8504638671875,43.05868911743164,54.76
2025-02-10 15:12:54+01:00,10.0,2869.326904296875,120.0461654663086,8.703299522399902,8.709932327270508,6.369885444641113,3.0722203254699707,3.074561595916748,280.29788007736204,274.9655299425125,276.2456699848175,353.0210784912109,344.87274780273435,306.5793518066406,33.88774871826172,32.920166015625,33.428749084472656,293.0703186035156,272.6123700380325,0.0218326778411865,0.0211525936126708,478.6901550292969,478.9413146972656,24.461746215820312,22.69365119934082,306167.3879623413,1307495.0218200684,1237548.7327575684,1240112.2093200684,12.243651390075684,12.203368186950684,835082.9124450684,326171.8511581421,308.93165054321287,258.6967090606689,303.0287097930908,308.4805511474609,6.860000133514404,35.279998779296875,29.92999839782715,0.0003797519938151,2991.732177734375,17.016536712646484,16.9549503326416,12.76159954071045,1.9802290201187132,1.3477966785430908,0.6427105069160461,0.9523502588272096,0.8904013633728027,1.6641836166381836,266.7724304199219,16.759475708007812,687.3602294921875,288.4200744628906,2.577157974243164,1.2998684644699097,587.1080932617188,702.3209838867188,44.65824508666992,54.76
2025-02-10 15:12:56+01:00,10.0,2834.8134765625,120.15220642089844,8.677352905273438,8.7015380859375,6.364819049835205,3.036655902862549,3.030824422836304,280.3078798294067,274.9655299425125,276.2456699848175,353.011083984375,344.85275115966795,306.5793518066406,33.85774612426758,32.8975830078125,33.41874694824219,293.06031837463377,272.592370057106,0.0218325328826904,0.0211644763946533,478.7135009765625,478.9654541015625,24.311542510986328,22.816177368164062,298537.9934310913,1319824.1233825684,1243530.1780700684,1231811.4280700684,12.231444358825684,12.169188499450684,854614.1624450684,320556.6167831421,308.15024795532224,259.61309185028074,303.0087093353271,308.4905494689941,6.862499713897705,35.279998779296875,29.939998626708984,0.0003803623453776,2998.762451171875,16.6541748046875,16.896080017089844,12.76159954071045,2.005279064178467,1.3216965198516846,0.6424524784088135,0.9436657428741456,0.89078688621521,1.613765001296997,264.49169921875,17.354856491088867,686.9782104492188,288.4198608398437,2.5769171714782715,1.2997634410858154,587.0848388671875,702.2074584960938,43.26150131225586,54.76
2025-02-10 15:12:58+01:00,10.0,2855.79833984375,120.91856384277344,8.705634117126465,8.747882843017578,6.396589279174805,3.0871357917785645,3.1004579067230225,280.3578800201416,274.9655299425125,276.22567000389097,353.0210784912109,344.8627532958984,306.5893501281738,33.88774871826172,32.878570556640625,33.37874984741211,293.06031837463377,272.6123700380325,0.0219325847625732,0.0211146068572998,478.74261474609375,478.9494018554688,24.426937103271484,22.577770233154297,296935.8205795288,1305297.7561950684,1222900.2952575684,1230712.7952575684,12.232665061950684,12.167967796325684,843627.8343200684,334838.8433456421,308.7860778808593,259.6203979492187,303.0087093353271,308.4905494689941,6.875,35.279998779296875,29.94999885559082,0.0003800571695963,3009.70849609375,16.780603408813477,16.773269653320312,12.76159954071045,2.098698377609253,1.331698656082153,0.6440340876579285,0.9598851203918456,0.8971791863441467,1.6385383605957031,264.8467712402344,17.191617965698242,686.7344970703125,288.3910217285156,2.5758302211761475,1.2997511625289917,587.0137329101562,702.1846923828125,44.62226486206055,54.76
2025-02-10 15:13:00+01:00,10.0,2851.168334960937,120.30382919311523,8.712045669555664,8.772336959838867,6.417573690414429,3.0989490747451782,3.119584918022156,280.38287987709043,274.9655299425125,276.2356699943542,353.0110801696777,344.8577522277832,306.579349899292,33.87774848937988,32.87666320800781,33.38374900817871,293.06031837463377,272.6123700380325,0.0220036525726318,0.0211372747421264,478.7519073486328,478.96673583984375,24.433374404907227,22.531588554382324,300559.78298187256,1309448.1468200684,1226562.4046325684,1235473.5374450684,12.239378929138184,12.183226585388184,840148.8304138184,332153.2964706421,308.6108345031738,259.35206546783445,303.0037092208862,308.4855503082275,6.900000095367432,35.2599983215332,29.959999084472656,0.0003808201429578,2962.052978515625,16.823640823364258,16.84702968597412,12.76159954071045,2.1994049549102783,1.3208897113800049,0.6469958424568176,0.9633440375328064,0.9015980064868928,1.6566587090492249,265.59107971191406,17.269527435302734,686.9044494628906,288.3771209716797,2.5770939588546757,1.299710392951965,587.0711669921875,702.3533630371094,,54.76
2025-02-10 15:13:02+01:00,10.0,2846.538330078125,119.68909454345705,8.718457221984863,8.796791076660156,6.438558101654053,3.110762357711792,3.138711929321289,280.4078797340393,274.9655299425125,276.2456699848175,353.0010818481445,344.85275115966795,306.56934967041013,33.86774826049805,32.874755859375,33.38874816894531,293.06031837463377,272.6123700380325,0.0220747203826904,0.0211599426269531,478.7611999511719,478.9840698242188,24.43981170654297,22.48540687561035,304183.7453842163,1313598.5374450684,1230224.5140075684,1240234.2796325684,12.246092796325684,12.198485374450684,836669.8265075684,329467.7495956421,308.43559112548826,259.0837329864502,302.9987091064453,308.4805511474609,6.907499313354492,35.2599983215332,29.939998626708984,0.0003808201429578,2971.219482421875,16.86667823791504,16.92078971862793,12.76159954071045,2.300111532211304,1.3100807666778564,0.6499575972557068,0.9668029546737672,0.9060168266296388,1.6747790575027466,266.3353881835937,17.347436904907227,687.0744018554688,288.3632202148437,2.578357696533203,1.299669623374939,587.1286010742188,702.5220336914062,42.682613372802734,54.76
2025-02-10 15:13:04+01:00,10.0,2829.50341796875,120.1885986328125,8.733193397521973,8.661490440368652,6.3361663818359375,3.076324939727783,3.051066875457764,280.4178799629211,274.8555299282074,276.22567000389097,352.97108306884763,344.82275238037107,306.5793518066406,33.86774826049805,32.879730224609375,33.38874816894531,293.0403198242187,272.6123700380325,0.0217320461273193,0.0211905250549316,478.7445068359375,478.9755554199219,24.22952651977539,22.638999938964844,305862.2121810913,1316528.2249450684,1238281.1546325684,1240600.4905700684,12.237547874450684,12.183836936950684,851928.6155700684,331420.8745956421,308.61537017822263,259.48158302307127,302.9987091064453,308.4805511474609,6.922500133514404,35.25,29.94999885559082,0.0003811761813693,3043.25830078125,16.773269653320312,16.876079559326172,12.76159954071045,2.0177998542785645,1.2513622045516968,0.6432310938835144,0.9402795433998108,0.8828206658363342,1.678980827331543,266.3080749511719,16.793312072753906,686.9782104492188,288.4197692871094,2.578371524810791,1.2997426986694336,587.051513671875,702.289306640625,42.4156494140625,54.76
2025-02-10 15:13:06+01:00,10.0,2808.01611328125,120.16685485839844,8.725451469421387,8.786192893981934,6.43158483505249,3.0784926414489746,3.050227165222168,280.45787992477415,274.8555299282074,276.22567000389097,352.9810775756836,344.82275238037107,306.5793518066406,33.86774826049805,32.879730224609375,33.38874816894531,293.06031837463377,272.6123700380325,0.0217320461273193,0.0211817550659179,478.7669067382813,478.983154296875,24.22952651977539,22.871789932250977,303268.2180404663,1291503.8108825684,1226196.1936950684,1242797.7561950684,12.248534202575684,12.172850608825684,844238.1858825684,334472.6324081421,308.46903839111326,259.1725963592529,302.98870887756345,308.4805511474609,6.934999465942383,35.25,29.939998626708984,0.0003811761813693,2957.737060546875,16.891376495361328,16.928146362304688,12.76159954071045,1.9885802268981931,1.331037163734436,0.6504109501838684,0.9481505155563354,0.8810340166091919,1.591716170310974,265.78912353515625,16.825382232666016,686.953857421875,288.41998291015625,2.5778305530548096,1.29986572265625,587.095703125,702.3148193359375,43.21653747558594,54.76
2025-02-10 15:13:08+01:00,10.0,2820.452392578125,119.24618530273438,8.742537498474121,8.78648567199707,6.428435802459717,3.0733559131622314,3.0888054370880127,280.4478796958923,274.9655299425125,276.25566997528074,352.97108306884763,344.83275451660154,306.53935089111326,33.88774871826172,32.876617431640625,33.408748626708984,293.050318145752,272.6423700094223,0.0220462894439697,0.0211817550659179,478.7669067382813,479.0431518554688,24.25146102905273,22.80793571472168,303268.2180404663,1290649.3186950684,1225585.8421325684,1234130.7640075684,12.232665061950684,12.220458030700684,847778.2249450684,326782.2027206421,308.88589706420896,259.4596647262573,302.98870887756345,308.45055236816404,6.942500114440918,35.25,29.939998626708984,0.0003813796318901,3074.405517578125,16.43556022644043,16.90608024597168,12.76159954071045,2.276080369949341,1.40548837184906,0.6393855810165405,0.9416294097900392,0.8932139277458191,1.6747790575027466,264.20489501953125,17.016809463500977,686.772216796875,288.2782592773437,2.5763235092163086,1.2993817329406738,586.9443969726562,702.0374145507812,43.61516189575195,54.76
2025-02-10 15:13:10+01:00,10.0,2843.2354736328125,119.80073165893556,8.713598251342773,8.758482456207275,6.410583972930908,3.0542150735855103,3.0699464082717896,280.43787970542905,274.9705299377441,276.265669965744,352.97108306884763,344.8277534484863,306.5293506622314,33.87274742126465,32.869476318359375,33.408748626708984,293.04531898498533,272.6523700147867,0.0219715433120727,0.021158103942871,478.77978515625,479.0616912841797,24.353742599487305,22.80668830871582,303573.3938217163,1304687.4046325684,1233886.6233825684,1236572.1702575684,12.237547874450684,12.201537132263184,843505.7640075684,331237.7691268921,308.98950424194334,259.6275285720825,302.98870887756345,308.45055236816404,6.944999694824219,35.25,29.94999885559082,0.0003813287692599,2972.46533203125,16.736047744750977,16.718547821044922,12.76159954071045,2.1029998660087585,1.3916438221931458,0.6452353894710541,0.9485634565353394,0.8865225911140442,1.7020781636238098,264.5463256835937,16.937413215637207,686.8027038574219,288.2769012451172,2.576660633087158,1.2993436455726624,586.8955078125,702.0389709472656,,54.76
2025-02-10 15:13:12+01:00,10.0,2866.0185546875,120.35527801513672,8.684659004211426,8.73047924041748,6.3927321434021,3.035074234008789,3.0510873794555664,280.4278797149658,274.97552993297575,276.27566995620725,352.97108306884763,344.82275238037107,306.5193504333496,33.85774612426758,32.862335205078125,33.408748626708984,293.0403198242187,272.6623700201511,0.0218967971801757,0.0211344528198242,478.7926635742188,479.0802307128906,24.456024169921875,22.80544090270996,303878.5696029663,1318725.4905700684,1242187.4046325684,1239013.5765075684,12.242430686950684,12.182616233825684,839233.3030700684,335693.3355331421,309.0931114196777,259.7953924179077,302.98870887756345,308.45055236816404,6.962499618530273,35.23999786376953,29.92999839782715,0.0003804132080078,3005.792724609375,17.036535263061523,16.531015396118164,12.76159954071045,1.9299193620681765,1.3777992725372314,0.6510851979255676,0.9554975032806396,0.8798312544822693,1.729377269744873,264.88775634765625,16.858016967773438,686.8331909179688,288.2755432128906,2.576997756958008,1.2993055582046509,586.8466186523438,702.04052734375,43.98445129394531,54.76
2025-02-10 15:13:14+01:00,10.0,2850.27685546875,118.39545440673828,8.753046989440918,8.765726089477539,6.42365026473999,3.06388521194458,3.084146022796631,280.4078797340393,274.99552991390226,276.27566995620725,352.9510787963867,344.8127502441406,306.56934967041013,33.85774612426758,32.866851806640625,33.37874984741211,293.0403198242187,272.6623700201511,0.022016466140747,0.0211946506500244,478.7673950195313,478.9535217285156,24.387836456298828,22.730201721191406,302428.9846420288,1312255.7640075684,1238403.2249450684,1234863.1858825684,12.242430686950684,12.192381858825684,835571.1936950684,326782.2027206421,308.2847389221191,259.03179302215574,302.9987091064453,308.45055236816404,6.967499732971191,35.23999786376953,29.94999885559082,0.0003805657958984,3037.6962890625,17.06653594970703,16.953433990478516,12.76159954071045,2.1678383350372314,1.285560965538025,0.6557444334030151,0.960308313369751,0.889468252658844,1.7057828903198242,264.9013977050781,17.09626007080078,686.5626220703125,288.4185485839844,2.5750129222869877,1.2998251914978027,587.2283325195312,701.9309692382812,44.83578109741211,54.76
2025-02-10 15:13:16+01:00,10.0,2835.44482421875,119.38229370117188,8.69013500213623,8.764503479003906,6.409099578857422,3.0547759532928467,3.080918073654175,280.4678796768188,275.01553001403806,276.305669927597,352.9210800170898,344.80274810791013,306.5793518066406,33.85774612426758,32.86083984375,33.38874816894531,293.06031837463377,272.6623700201511,0.0220031185150146,0.0211013660430908,478.7835998535156,479.0042724609375,24.489879608154297,23.02193260192871,297927.6418685913,1318969.6311950684,1249877.8343200684,1242187.4046325684,12.231444358825684,12.198485374450684,834594.6311950684,319824.1949081421,308.939966583252,259.2462228775024,302.9987091064453,308.45055236816404,6.969999313354492,35.23999786376953,29.939998626708984,0.0003803114827473,3014.6474609375,16.119503021240234,16.551015853881836,12.76159954071045,2.6049680709838867,1.348466873168945,0.6326237916946411,0.9290838837623596,0.8914192318916321,1.697381615638733,265.147216796875,16.953731536865234,686.550537109375,288.3617248535156,2.5751214027404785,1.2996282577514648,587.1258544921875,701.6889038085938,45.1822624206543,54.76
2025-02-10 15:13:18+01:00,10.0,2842.05224609375,120.7730941772461,8.661782264709473,8.746850967407227,6.404773235321045,3.018300771713257,3.0544204711914062,280.47787990570066,275.06552996635435,276.29566993713377,352.9110778808593,344.77274932861326,306.53935089111326,33.85774612426758,32.86083984375,33.36874771118164,293.02031936645506,272.68237000107763,0.0219412231445312,0.0210905857086181,478.7917175292969,479.0183715820313,24.34062957763672,22.647565841674805,299987.5783920288,1290771.3890075684,1238403.2249450684,1224731.3499450684,12.241209983825684,12.203368186950684,836547.7561950684,325073.2183456421,308.4899429321289,259.817142868042,302.98870887756345,308.4805511474609,6.979999542236328,35.23999786376953,29.94999885559082,0.0003819391547309,3047.04052734375,17.110807418823242,17.347776412963867,12.76159954071045,1.7868633270263672,1.3442752361297607,0.6461371183395386,0.9569205045700072,0.8852578997612,1.663764238357544,267.35968017578125,17.10098648071289,687.0146484375,288.3654479980469,2.577448606491089,1.299432635307312,587.2457275390625,702.1583862304688,48.33354187011719,54.76
2025-02-10 15:13:20+01:00,10.0,2839.791748046875,120.39950180053712,8.681005477905273,8.758084297180176,6.402308464050293,3.040497899055481,3.064234972000122,280.4178799629211,275.0355299949646,276.3156699180603,352.9410766601562,344.7627548217773,306.53935089111326,33.86774826049805,32.8594970703125,33.35874938964844,293.02031936645506,272.68237000107763,0.0219412231445312,0.0210905857086181,478.7917175292969,479.015625,24.34062957763672,22.86656856536865,305328.1545639038,1309081.9358825684,1241943.2640075684,1225341.7015075684,12.224120140075684,12.187499046325684,845825.0999450684,332275.3667831421,308.5860198974609,259.6496223449707,302.9987091064453,308.4405502319336,6.972499847412109,35.23999786376953,29.94999885559082,0.0003804132080078,2922.763427734375,16.800917625427246,17.320505142211914,12.76159954071045,2.160085678100586,1.338793158531189,0.6440608203411102,0.94755357503891,0.886503279209137,1.6776741743087769,266.6085357666016,17.06181049346924,686.765380859375,288.32029724121094,2.576203227043152,1.2993634343147278,587.1290588378906,701.9697265625,,54.76
2025-02-10 15:13:22+01:00,10.0,2837.53125,120.02590942382812,8.700228691101074,8.769317626953125,6.399843692779541,3.062695026397705,3.074049472808838,280.4178799629211,275.0355299949646,276.31066992282865,352.9260772705078,344.7627548217773,306.5543502807617,33.847747802734375,32.860321044921875,33.373748779296875,293.0303195953369,272.6723700106144,0.0219806756973266,0.0210952634811401,478.7871856689453,479.0128784179688,24.37877655029297,23.0855712890625,305404.4485092163,1305114.6507263184,1237609.7679138184,1225341.7015075684,12.227782249450684,12.195433616638184,842895.4124450684,331542.9449081421,308.68209686279295,259.3629678726196,302.98870887756345,308.43555107116697,6.962499618530273,35.25,29.94999885559082,0.0003804132080078,3047.97509765625,16.49102783203125,17.29323387145996,12.76159954071045,2.5333080291748047,1.3333110809326172,0.6419845223426819,0.9381866455078124,0.887748658657074,1.6915841102600098,265.8573913574219,17.022634506225586,686.51611328125,288.275146484375,2.574957847595215,1.2992942333221436,587.0123901367188,701.7810668945312,48.39335250854492,54.76
2025-02-10 15:13:24+01:00,10.0,2854.5869140625,120.43107604980467,8.684659004211426,8.775934219360352,6.425079345703125,3.0776100158691406,3.1099555492401123,280.4178799629211,275.0355299949646,276.305669927597,352.9110778808593,344.7627548217773,306.56934967041013,33.8277473449707,32.86114501953125,33.38874816894531,293.0403198242187,272.6623700201511,0.022020128250122,0.0210999412536621,478.78265380859375,479.0418395996094,24.41692352294922,22.861507415771484,305480.7424545288,1301147.3655700684,1233276.2718200684,1225341.7015075684,12.231444358825684,12.203368186950684,839965.7249450684,330810.5230331421,308.50248565673826,259.07631340026853,302.9787086486816,308.4305519104004,6.959999561309815,35.23999786376953,29.939998626708984,0.0003805149332682,2949.060302734375,16.811965942382812,16.64387321472168,12.76159954071045,1.971735954284668,1.295559287071228,0.6442500352859497,0.9497769474983216,0.8977925777435303,1.6359233856201172,265.8847045898437,17.246776580810547,686.5684204101562,288.35894775390625,2.575460433959961,1.299551010131836,586.9083251953125,701.8499755859375,47.0437126159668,54.76
2025-02-10 15:13:26+01:00,10.0,2793.637451171875,119.999755859375,8.677702903747559,8.787623405456543,6.436094760894775,3.0853888988494877,3.124471426010132,280.4278797149658,275.08552994728086,276.305669927597,352.9110778808593,344.77274932861326,306.53935089111326,33.847747802734375,32.856292724609375,33.34874725341797,293.0103191375732,272.6423700094223,0.0220477790832519,0.0211139221191406,478.76214599609375,479.0721130371094,24.458885192871094,22.53518486022949,299911.2844467163,1308715.7249450684,1234130.7640075684,1235351.4671325684,12.229002952575684,12.185057640075684,836303.6155700684,323120.0933456421,308.7486442565918,259.39347591400144,302.98870887756345,308.4305519104004,6.972499847412109,35.22999954223633,29.94999885559082,0.0003809218682183,3017.98486328125,17.110807418823242,16.473764419555664,12.76159954071045,2.03022837638855,1.2813647985458374,0.6486150622367859,0.9630006551742554,0.9015864729881288,1.7409813404083252,266.4856262207031,16.55837631225586,686.9439086914062,288.222412109375,2.578367233276367,1.2992111444473269,587.0277709960938,702.2593383789062,43.32733154296875,54.76
