_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan,EEV_Opening
2025-01-29 13:39:14+01:00,4.0,1435.7569580078125,75.07891082763672,4.289810180664063,4.456592559814453,3.394855260848999,2.975361585617065,3.091040134429932,280.5178798675537,276.1255299091339,278.285669708252,347.8510803222656,337.3627532958984,305.13934936523435,32.02774810791016,30.866455078125,31.20874786376953,277.08032002449033,271.44236996173856,0.011493218421936,0.010624620437622,482.41998291015625,481.4373474121094,22.025585174560547,21.499919891357425,275802.4215698242,1226440.3343200684,1206420.8030700684,1199584.8655700684,11.892088890075684,11.903075218200684,551025.3429412842,284423.8042831421,307.51581420898435,257.1167224884033,303.07870903015134,308.22054901123045,7.400000095367432,34.939998626708984,30.0,0.0001975056118435,2999.91943359375,21.21110725402832,22.267765045166016,7.377600193023682,2.783945083618164,2.091015100479126,0.751967191696167,0.8766970634460449,0.8140601515769958,2.818838357925415,272.2352294921875,22.47093391418457,672.1703491210938,284.2986755371094,2.538159132003784,1.2865537405014038,591.4799194335938,,19.56,21.11
2025-01-29 13:39:16+01:00,4.0,1435.7569580078125,75.07891082763672,4.289810180664063,4.456592559814453,3.394855260848999,2.975361585617065,3.091040134429932,280.5178798675537,276.1255299091339,278.285669708252,347.8510803222656,337.3627532958984,305.13934936523435,32.02774810791016,30.866455078125,31.20874786376953,277.08032002449033,271.44236996173856,0.011493218421936,0.010624620437622,482.41998291015625,481.4373474121094,22.025585174560547,21.499919891357425,275802.4215698242,1226440.3343200684,1206420.8030700684,1199584.8655700684,11.892088890075684,11.903075218200684,551025.3429412842,284423.8042831421,307.51581420898435,257.1167224884033,303.07870903015134,308.22054901123045,7.399999618530273,34.91999816894531,30.0,0.0001978108045789,3004.59130859375,21.21110725402832,22.267765045166016,7.377600193023682,2.783945083618164,2.091015100479126,0.751967191696167,0.8766970634460449,0.8140601515769958,2.818838357925415,272.2352294921875,22.47093391418457,672.1703491210938,284.2986755371094,2.538159132003784,1.2865537405014038,591.4799194335938,693.515869140625,19.56,21.11
2025-01-29 13:39:18+01:00,4.0,1440.4822998046875,75.2850570678711,4.314109325408936,4.457842350006104,3.397923231124878,3.001335382461548,3.1013307571411133,280.45787992477415,276.08552994728086,278.285669708252,347.8510803222656,337.4127487182617,305.1293491363525,32.02774810791016,30.8505859375,31.20874786376953,277.0903200149536,271.4623700618744,0.011493218421936,0.010624620437622,482.41998291015625,481.389404296875,22.025585174560547,21.204326629638672,282134.8190307617,1231567.2874450684,1209472.5608825684,1195068.2640075684,11.925047874450684,11.912840843200684,540161.0851287842,293945.2886581421,307.520059967041,255.945337677002,303.03871002197263,308.22054901123045,7.4150004386901855,34.95000076293945,30.0,0.0001970478481716,3054.916259765625,21.975963592529297,21.489585876464844,7.377600193023682,2.3908965587615967,2.056830406188965,0.7661283016204834,0.9028128385543824,0.8157247304916382,2.854454755783081,273.5462951660156,21.67481231689453,672.4930419921875,284.30157470703125,2.540412664413452,1.2866530418395996,591.6201171875,693.8939819335938,19.56,21.11
2025-01-29 13:39:20+01:00,4.0,1441.4440307617188,75.27951431274414,4.301959753036499,4.444051027297974,3.387365937232971,2.989530324935913,3.088274002075196,280.4328798294067,276.0705298423767,278.2756697177887,347.8510803222656,337.4077514648437,305.1243490219116,32.01774787902832,30.854721069335938,31.19874858856201,277.085320019722,271.45237001180647,0.0114538302421569,0.010612648487091,482.3954162597656,481.4154357910156,21.97432518005371,21.337061882019043,275764.274597168,1231567.2874450684,1209350.4905700684,1196166.8968200684,11.923827171325684,11.893919944763184,543090.7726287842,284973.1206893921,307.5179370880127,255.9734319686889,303.0337099075317,308.2255500793457,7.429999828338623,34.939998626708984,30.0,0.0001977090793185,3013.935546875,22.11988925933838,21.522862434387207,7.377600193023682,2.2872376441955566,2.0732414722442627,0.7667936086654663,0.9044691324234008,0.8125336170196533,2.820226311683655,272.7200469970703,21.987504959106445,672.4610595703125,284.3015441894531,2.5391945838928223,1.2865713238716123,591.5277709960938,,19.56,21.11
2025-01-29 13:39:22+01:00,4.0,1442.40576171875,75.27397155761719,4.289810180664063,4.430259704589844,3.3768086433410645,2.9777252674102783,3.0752172470092773,280.4078797340393,276.0555297374725,278.2656697273254,347.8510803222656,337.40275421142576,305.1193489074707,32.007747650146484,30.858856201171875,31.18874931335449,277.08032002449033,271.44236996173856,0.0114144420623779,0.01060067653656,482.370849609375,481.44146728515625,21.923065185546875,21.46979713439941,269393.7301635742,1231567.2874450684,1209228.4202575684,1197265.5296325684,11.922606468200684,11.874999046325684,546020.4601287842,276000.9527206421,307.51581420898435,256.00152626037595,303.0287097930908,308.2305511474609,7.444999694824219,34.939998626708984,30.0,0.0001981159973144,3035.73876953125,22.26381492614746,21.55613899230957,7.377600193023682,2.1835787296295166,2.0896525382995605,0.7674589157104492,0.9061254262924194,0.8093425035476685,2.7859978675842285,271.893798828125,22.30019760131836,672.4290771484375,284.301513671875,2.5379765033721924,1.2864896059036257,591.4354248046875,693.5543823242188,19.56,21.11
2025-01-29 13:39:24+01:00,4.0,1438.547607421875,75.25214385986328,4.3085784912109375,4.441914081573486,3.386619806289673,2.992586612701416,3.0901341438293457,280.34787979125974,276.06552972793577,278.285669708252,347.871076965332,337.43275299072263,305.1193489074707,32.02774810791016,30.8447265625,31.18874931335449,277.0903200149536,271.44236996173856,0.011447636604309,0.0106142215728759,482.4361877441406,481.39251708984375,21.92926406860352,21.425806045532227,274734.3063354492,1209960.8421325684,1195556.5452575684,1204101.4671325684,11.910399436950684,11.926268577575684,537719.6788787842,283691.3824081421,307.48183670043943,256.88211288452146,303.03871002197263,308.2305511474609,7.4375,34.939998626708984,30.0,0.0001975564914279,3028.1298828125,22.23172187805176,22.03974151611328,7.377600193023682,2.0596354007720947,2.0511786937713623,0.7717082500457764,0.9090771675109864,0.8118810653686523,2.8202364444732666,272.1123046875,21.24247360229492,672.3224487304688,284.3022766113281,2.538417339324951,1.286646604537964,591.6737060546875,693.6898193359375,19.56,21.11
2025-01-29 13:39:26+01:00,4.0,1438.9918212890625,75.12682342529297,4.310213088989258,4.497964859008789,3.428123950958252,2.9939093589782715,3.1243231296539307,280.4178799629211,276.11552991867063,278.285669708252,347.871076965332,337.4127487182617,305.10934867858884,32.02774810791016,30.843658447265625,31.18874931335449,277.08032002449033,271.4323699712753,0.0115959768295288,0.0106210851669311,482.3727722167969,481.4009704589844,22.037029266357425,21.476551055908203,275878.7155151367,1216796.7796325684,1200195.2171325684,1204345.6077575684,11.917723655700684,11.893309593200684,548339.7960662842,285888.6480331421,307.8465751647949,256.27345123291013,303.03871002197263,308.2305511474609,7.440000534057617,34.939998626708984,29.979999542236328,0.0001980142550998,3016.11572265625,22.29987144470215,22.0039291381836,7.377600193023682,2.266110181808472,2.086743116378784,0.7653135657310486,0.9058762192726136,0.821557879447937,2.845956563949585,269.6813659667969,22.33230400085449,672.1148681640625,284.2730712890625,2.53735876083374,1.286543846130371,591.7236938476562,693.5921630859375,19.56,21.11
2025-01-29 13:39:28+01:00,4.0,1440.409423828125,75.24394226074219,4.288152694702148,4.46263313293457,3.3990743160247803,2.97414779663086,3.0951626300811768,280.5178798675537,276.15552988052366,278.29566993713377,347.9010833740234,337.4427551269531,305.10934867858884,32.007747650146484,30.84481811523437,31.20874786376953,277.08032002449033,271.44236996173856,0.0114906425476074,0.0105913276672363,482.4089965820313,481.4400024414063,21.93641662597656,21.48350143432617,274810.6002807617,1222289.9436950684,1205688.3811950684,1193969.6311950684,11.900633811950684,11.884764671325684,551025.3429412842,284057.5933456421,307.9395240783691,256.2575248718261,303.03871002197263,308.2405494689941,7.4375,34.939998626708984,29.979999542236328,0.0001975564914279,3050.42236328125,22.34808158874512,21.86873245239257,7.377600193023682,2.179309129714966,2.073925256729126,0.7634938359260559,0.9131584167480468,0.8163627982139587,2.8701770305633545,268.6434326171875,21.765914916992188,672.2742309570312,284.29852294921875,2.5383689403533936,1.2865482568740845,591.4883422851562,693.6160278320312,19.56,21.11
2025-01-29 13:39:30+01:00,4.0,1439.006103515625,75.18224334716797,4.275763988494873,4.449779033660889,3.3896549940109253,2.9680343866348267,3.08882737159729,280.5228799819946,276.1755298614502,278.29066982269285,347.9060806274414,337.4427551269531,305.11434879302976,32.007747650146484,30.84481811523437,31.19874858856201,277.08032002449033,271.43736996650694,0.0114593744277954,0.0105891351699829,482.4230651855469,481.4183349609375,21.949052810668945,21.358089447021484,274162.10174560547,1229064.8460388184,1209289.4554138184,1191711.3304138184,11.906737327575684,11.879881858825684,543579.0538787842,283019.9956893921,307.578409576416,256.5149539947509,303.0337099075317,308.2305492401123,7.460000038146973,34.91999816894531,30.0,0.0001976073540581,3014.069091796875,22.23985004425049,21.500929832458496,7.377600193023682,2.270957827568054,2.0461366176605225,0.7661596834659576,0.908942312002182,0.8132792115211487,2.799530506134033,268.0083770751953,21.700613021850582,672.4213256835938,284.28636169433594,2.5393871068954468,1.286565363407135,591.6144104003906,,19.56,21.11
2025-01-29 13:39:32+01:00,4.0,1437.602783203125,75.12054443359375,4.263375282287598,4.436924934387207,3.3802356719970703,2.961920976638794,3.082492113113404,280.5278800964355,276.1955298423767,278.285669708252,347.9110778808593,337.4427551269531,305.1193489074707,32.007747650146484,30.84481811523437,31.18874931335449,277.08032002449033,271.4323699712753,0.0114281063079833,0.0105869426727294,482.4371337890625,481.3966674804688,21.961688995361328,21.2326774597168,273513.6032104492,1235839.7483825684,1212890.5296325684,1189453.0296325684,11.912840843200684,11.874999046325684,536132.7648162842,281982.3980331421,307.21729507446287,256.77238311767576,303.0287097930908,308.22054901123045,7.457499980926514,34.939998626708984,30.0,0.0001979633924696,2973.8447265625,22.13161849975586,21.13312721252441,7.377600193023682,2.3626065254211426,2.018347978591919,0.7688255310058594,0.9047262072563172,0.8101956248283386,2.728883981704712,267.3733215332031,21.635311126708984,672.5684204101562,284.2742004394531,2.5404052734375,1.2865824699401855,591.740478515625,693.9961547851562,19.56,21.11
