_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan,EEV_Opening
2025-02-04 11:22:40+01:00,6.0,1818.185546875,90.32745361328124,5.536108493804932,5.656107902526856,4.268807888031006,3.050510168075561,3.116632461547852,280.6378797531128,278.2755302429199,279.0756701469421,350.74107971191404,341.2327484130859,305.22934951782224,32.54774856567383,31.54180908203125,31.89874839782715,282.36032047271726,273.5423699855804,0.0143029193878173,0.013436954498291,481.0256958007813,481.2516479492188,22.114276885986328,21.633054733276367,281448.1735229492,1232299.7093200684,1200195.2171325684,1204711.8186950684,11.944579124450684,11.917723655700684,638183.5460662842,294677.7105331421,307.66021194458006,256.9840072631836,302.9687084197998,308.1805519104004,7.289999961853027,34.959999084472656,30.0,0.0002527441236707,2998.8515625,22.13838005065918,22.633203506469727,8.496000289916992,2.443800926208496,1.5867431163787842,0.7321615219116211,0.918131709098816,0.8389872312545776,2.0788702964782715,266.3900146484375,22.058149337768555,680.065185546875,284.60614013671875,2.560624361038208,1.2875497341156006,592.7567749023438,699.083251953125,,28.1
2025-02-04 11:22:42+01:00,6.0,1818.185546875,90.32745361328124,5.536108493804932,5.656107902526856,4.268807888031006,3.050510168075561,3.116632461547852,280.6378797531128,278.2755302429199,279.0756701469421,350.74107971191404,341.2327484130859,305.22934951782224,32.54774856567383,31.54180908203125,31.89874839782715,282.36032047271726,273.5423699855804,0.0143029193878173,0.013436954498291,481.0256958007813,481.2516479492188,22.114276885986328,21.633054733276367,281448.1735229492,1232299.7093200684,1200195.2171325684,1204711.8186950684,11.944579124450684,11.917723655700684,638183.5460662842,294677.7105331421,307.66021194458006,256.9840072631836,302.9687084197998,308.1805519104004,7.289999961853027,34.959999084472656,30.0,0.0002527441236707,2998.8515625,22.13838005065918,22.633203506469727,8.496000289916992,2.443800926208496,1.5867431163787842,0.7321615219116211,0.918131709098816,0.8389872312545776,2.0788702964782715,266.3900146484375,22.058149337768555,680.065185546875,284.60614013671875,2.560624361038208,1.2875497341156006,592.7567749023438,699.083251953125,26.50815773010254,28.1
2025-02-04 11:22:44+01:00,6.0,1817.903076171875,89.94091796875,5.50386381149292,5.649683952331543,4.259355545043945,3.022148370742798,3.1086690425872803,280.6978796958923,278.38552989959715,279.0756701469421,350.7510818481445,341.25275268554685,305.20934906005857,32.51774978637695,31.52377319335937,31.888748168945312,282.3403200149536,273.5723699867725,0.0142758045196533,0.013428539276123,481.068603515625,481.2214050292969,22.15862274169922,21.41525650024414,280151.1764526367,1243286.0374450684,1207519.4358825684,1204101.4671325684,11.942137718200684,11.921385765075684,628539.9913787842,292236.3042831421,307.5965065002441,257.25669422149656,302.94870986938474,308.1805519104004,7.28249979019165,34.95000076293945,29.979999542236328,0.0002522863430447,3014.958984375,21.97533798217773,22.22323226928711,8.496000289916992,2.448042392730713,1.5653784275054932,0.7221452593803406,0.9077511429786682,0.8366959691047668,2.2840561866760254,267.7830505371094,21.95561981201172,680.3594360351562,284.6070251464844,2.5624473094940186,1.2876123189926147,592.7706298828125,699.3589477539062,22.481050491333008,28.1
2025-02-04 11:22:46+01:00,6.0,1820.6380615234373,90.4762725830078,5.53888750076294,5.637657165527344,4.252884864807129,3.047380924224853,3.10172176361084,280.82787981033323,278.51553001403806,279.1056698799133,350.761083984375,341.2827514648437,305.22934951782224,32.52774810791016,31.5205078125,31.87874794006348,282.33032073974607,273.6023699879646,0.0142339811325073,0.0134262981414794,481.0528869628906,481.2615356445313,22.05038070678711,21.4108943939209,283202.9342651367,1242065.3343200684,1193481.3499450684,1195800.6858825684,11.923827171325684,11.926268577575684,636474.5616912842,296752.9058456421,307.9057258605957,256.9683307647705,302.9687084197998,308.20055236816404,7.28749942779541,34.95000076293945,30.0,0.0002527441236707,2983.0107421875,22.58775520324707,22.139249801635746,8.496000289916992,2.2072508335113525,1.62225341796875,0.7268810868263245,0.9225080013275146,0.8371114730834961,2.217281579971313,269.3536071777344,21.7734375,680.2958374023438,284.58062744140625,2.5620057582855225,1.287541747093201,592.9125366210938,699.404296875,20.45952606201172,28.1
2025-02-04 11:22:48+01:00,6.0,1821.746826171875,90.21825408935548,5.489455699920654,5.648821830749512,4.256420135498047,3.0205154418945312,3.1082050800323486,280.8978799819946,278.6655301094055,279.1256698608398,350.7710784912109,341.3127502441406,305.22934951782224,32.55774688720703,31.50775146484375,31.87874794006348,282.3403200149536,273.6023699879646,0.0142771606445312,0.0133975868225097,481.0738525390625,481.27587890625,22.055625915527344,21.53263092041016,277557.1823120117,1240478.4202575684,1199829.0061950684,1207763.5765075684,11.900633811950684,11.909178733825684,638305.6163787842,297119.1167831421,307.8212265014648,257.2800230026245,302.94870986938474,308.1805519104004,7.282500267028809,34.939998626708984,30.0,0.0002532019042968,3046.41748046875,21.275449752807617,22.81615829467773,8.496000289916992,2.700843811035156,1.5567443370819092,0.7101979851722717,0.8846186399459839,0.8391721248626709,2.248558282852173,268.6707458496094,22.42051124572754,680.2001342773438,284.5508117675781,2.561265468597412,1.2873883247375488,592.7426147460938,699.2899780273438,24.71428108215332,28.1
2025-02-04 11:22:50+01:00,6.0,1818.2803955078125,90.23257827758788,5.504438877105713,5.6669793128967285,4.274965524673462,3.027358174324036,3.11529541015625,280.9178799629211,278.72553005218504,279.1356698513031,350.7760795593261,341.30774917602537,305.22934951782224,32.56774711608887,31.50770568847656,31.883748054504395,282.33532037734983,273.61236997842786,0.0143197455406188,0.0134131364822387,481.0957946777344,481.2593078613281,22.037982940673828,21.45752620697021,278663.44451904297,1240173.2444763184,1203430.0804138184,1209533.5960388184,11.917723655700684,11.902464866638184,632385.2062225342,292602.5152206421,307.72585525512693,257.1437720298767,302.95870914459226,308.1805519104004,7.28249979019165,34.939998626708984,30.0,0.0002524897935655,3027.773681640625,21.979326248168945,22.441927909851078,8.496000289916992,2.495235562324524,1.5381985306739807,0.7245931029319763,0.9100804924964904,0.8397502601146698,2.2371506690979004,268.4658966064453,22.55191421508789,680.2944946289062,284.55149841308594,2.5621204376220703,1.28747820854187,592.7550659179688,699.4049377441406,,28.1
2025-02-04 11:22:52+01:00,6.0,1814.81396484375,90.24690246582033,5.519422054290772,5.685136795043945,4.293510913848877,3.03420090675354,3.122385740280152,280.93787994384763,278.7855299949646,279.14566984176633,350.7810806274414,341.30274810791013,305.22934951782224,32.5777473449707,31.50765991210937,31.888748168945312,282.33032073974607,273.6223699688911,0.0143623304367065,0.0134286861419677,481.1177368164063,481.2427368164063,22.020339965820312,21.382421493530277,279769.7067260742,1239868.0686950684,1207031.1546325684,1211303.6155700684,11.934813499450684,11.895750999450684,626464.7960662842,288085.9136581421,307.63048400878904,257.0075210571289,302.9687084197998,308.1805519104004,7.267499923706055,34.91999816894531,29.959999084472656,0.0002518285624186,2974.2451171875,22.683202743530277,22.06769752502441,8.496000289916992,2.289627313613892,1.5196527242660522,0.7389882206916809,0.9355423450469972,0.8403283953666687,2.225743055343628,268.26104736328125,22.68331718444824,680.3888549804688,284.5521850585937,2.5629754066467285,1.2875680923461914,592.7675170898438,699.5198974609375,24.31437110900879,28.1
2025-02-04 11:22:54+01:00,6.0,1817.8856201171875,90.13189697265624,5.527209758758545,5.633934497833252,4.250198841094971,3.041611194610596,3.100341558456421,280.8878797531128,278.83553018569944,279.15567007064817,350.8010772705078,341.33275451660154,305.21935119628904,32.54774856567383,31.50765991210937,31.888748168945312,282.36032047271726,273.64236997962,0.0142409296035766,0.0134212865829467,481.1086730957031,481.2373962402344,22.13001251220703,21.52977180480957,282745.1705932617,1244384.6702575684,1209106.3499450684,1208495.9983825684,11.925047874450684,11.899413108825684,638061.4757537842,295776.3433456421,307.7196678161621,256.5829566955566,302.9687084197998,308.1805519104004,7.2699995040893555,34.91999816894531,29.979999542236328,0.0002522863430447,3012.2001953125,21.828872680664062,21.9453067779541,8.496000289916992,2.8063502311706543,1.6038291454315186,0.7217772006988525,0.9006053805351257,0.8360518217086792,2.2058305740356445,266.3490600585937,22.52531242370605,680.296630859375,284.5488586425781,2.5618107318878174,1.287322163581848,592.71728515625,699.3533325195312,19.59521102905273,28.1
2025-02-04 11:22:56+01:00,6.0,1814.01904296875,90.2296142578125,5.524984836578369,5.635756969451904,4.249127388000488,3.043436288833618,3.10445499420166,280.8178800582885,278.8455299377441,279.16566982269285,350.81107940673826,341.3427490234375,305.21935119628904,32.49774932861328,31.510650634765625,31.87874794006348,282.36032047271726,273.65236999988554,0.0142409296035766,0.0134212865829467,481.1086730957031,481.2508544921875,22.13001251220703,21.331178665161133,275649.8336791992,1240356.3499450684,1209106.3499450684,1208129.7874450684,11.920165061950684,11.931151390075684,621704.0538787842,286865.2105331421,307.58376541137693,257.1167224884033,302.9787086486816,308.21055068969724,7.28000020980835,34.90999984741211,30.0,0.0002527949863009,3003.96875,21.73052024841309,22.4525146484375,8.496000289916992,2.6808433532714844,1.7149165868759155,0.7181992530822754,0.8972692489624023,0.8376247882843018,2.349500894546509,266.9363098144531,21.93452835083008,680.5538330078125,284.57928466796875,2.5635037422180176,1.287495732307434,592.8287963867188,699.6245727539062,23.23653030395508,28.1
2025-02-04 11:22:58+01:00,6.0,1817.5968017578125,90.3041000366211,5.476589679718018,5.66538667678833,4.277255535125732,3.0113019943237305,3.115111827850342,280.7178796768188,278.8055299758911,279.1756700515747,350.8210815429687,341.35275115966795,305.22934951782224,32.47774887084961,31.506317138671875,31.8487491607666,282.36032047271726,273.67236998081205,0.0143092956542968,0.01343150806427,481.08099365234375,481.2476501464844,22.156238555908203,21.39498519897461,279617.1188354492,1239379.7874450684,1219116.1155700684,1205200.0999450684,11.927489280700684,11.933592796325684,626342.7257537842,288574.1949081421,307.61774291992185,256.7567066192627,302.9687084197998,308.21055068969724,7.264999866485596,34.90999984741211,29.979999542236328,0.0002529475741916,2960.495849609375,22.59238815307617,22.105499267578125,8.496000289916992,2.2966413497924805,1.6324701309204102,0.7345850467681885,0.9290292263031006,0.8387717008590698,2.2842860221862797,269.5038146972656,22.582714080810547,680.5036010742188,284.580078125,2.5626723766326904,1.2875579595565796,592.8202514648438,699.603515625,24.68965148925781,28.1
