_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan
2025-01-31 11:19:50+01:00,2.0,1673.12548828125,90.18802642822266,3.803990364074707,3.9800732135772705,2.8046271800994873,2.2704734802246094,2.3755712509155273,280.31788005828855,265.6655301094055,267.3956703186035,354.6310791015625,340.8627532958984,305.13934936523435,31.587749481201172,30.434051513671875,30.698747634887695,272.9903200060129,258.8223699569702,0.010073714256286621,0.009791792869567871,483.13714599609375,481.388427734375,22.373199462890625,20.800527572631836,199508.535861969,1213378.8108825684,1197631.7405700684,1199340.7249450684,11.956786155700684,11.922606468200684,473998.9757537842,207885.7183456421,307.6219886779785,273.15,303.10870971679685,308.43055191040037,7.267499923706055,35.02000045776367,30.139999389648438,0.00017141230265299478,3010.46484375,19.893531799316406,19.090049743652344,6.901276111602783,2.584333658218384,2.499650478363037,0.7135955095291138,0.8803169131278992,0.7896888852119446,3.445640802383423,271.5660400390625,-5.754329681396484,679.318115234375,284.4385986328125,2.5587613582611084,1.2870123386383057,576.57275390625,707.8599243164062,20.67455291748047
2025-01-31 11:19:52+01:00,2.0,1674.9031982421875,90.31159973144531,3.826814651489258,4.014841079711914,2.8267176151275635,2.2882678508758545,2.4006993770599365,280.3078798294067,265.645530128479,267.375670337677,354.66107788085935,340.8927520751953,305.1693519592285,31.597749710083008,30.442779541015625,30.698747634887695,272.74031999111173,258.81236972808836,0.010158541679382325,0.008892796516418456,483.1280822753906,481.32037353515625,22.466659545898438,20.78763198852539,199813.69972229004,1210204.9827575684,1221557.5218200684,1217895.4124450684,11.932372093200684,11.960448265075684,477539.0148162842,215942.3589706421,307.6814445495605,273.15,303.1387084960937,308.4905494689941,7.267499923706055,35.02000045776367,30.139999389648438,0.00017141230265299478,3010.46484375,19.701261520385742,19.519899368286133,6.789054870605469,2.7297182083129883,2.4183976650238037,0.7112481594085693,0.8824921250343323,0.7980791330337524,3.560973644256592,271.5523681640625,-5.774329662322998,679.42919921875,284.4403991699219,2.559218406677246,1.2870739698410034,576.7196655273438,707.9924926757812,20.43598175048828
2025-01-31 11:19:54+01:00,2.0,1676.5507202148438,90.30931854248047,3.8412495851516724,3.996037721633911,2.812838077545166,2.296489953994751,2.389033555984497,280.22287979125974,265.645530128479,267.3656703472137,354.6710800170898,340.8977531433105,305.16435089111326,31.602749824523926,30.445175170898438,30.693748474121094,272.53532000780103,258.81236972808836,0.010114636898040772,0.008882280349731445,483.1206817626953,481.32025146484375,22.479772567749023,20.913490295410156,199165.20714759827,1217895.4124450684,1217468.1663513184,1212951.5647888184,11.943968772888184,11.960448265075684,470703.0773162842,211059.5464706421,307.61986389160154,273.15,303.1387084960937,308.49555053710935,7.262499809265137,35.029998779296875,30.139999389648438,0.00017115797254774306,3028.17431640625,19.36580181121826,19.641060829162598,6.80759334564209,2.7619439363479614,2.4846529960632324,0.7060935497283936,0.8677806556224823,0.7947574555873871,3.560892701148987,272.06451416015625,-5.784329652786255,679.346923828125,284.4673309326172,2.5585354566574097,1.287129819393158,576.6286315917969,707.8451538085938,
2025-01-31 11:19:56+01:00,2.0,1678.1982421875,90.30703735351562,3.855684518814087,3.977234363555908,2.7989585399627686,2.3047120571136475,2.3773677349090576,280.13787975311277,265.645530128479,267.35567035675047,354.6810821533203,340.90275421142576,305.159349822998,31.607749938964844,30.44757080078125,30.688749313354492,272.33032002449033,258.81236972808836,0.010070732116699219,0.008871764183044433,483.11328125,481.32012939453125,22.49288558959961,21.039348602294922,198516.7145729065,1225585.8421325684,1213378.8108825684,1208007.7171325684,11.955565452575684,11.960448265075684,463867.1398162842,206176.7339706421,307.55828323364256,273.15,303.1387084960937,308.5005516052246,7.262499809265137,35.029998779296875,30.099998474121094,0.00017075105455186633,3015.2705078125,19.03034210205078,19.762222290039062,6.826131820678711,2.7941696643829346,2.550908327102661,0.7009389400482178,0.8530691862106323,0.7914357781410217,3.560811758041382,272.57666015625,-5.794329643249512,679.2646484375,284.4942626953125,2.5578525066375732,1.2871856689453125,576.53759765625,707.6978149414062,20.605987548828125
2025-01-31 11:19:58+01:00,2.0,1667.100830078125,90.09793090820312,3.8691208362579346,4.014418601989746,2.827122926712036,2.3110756874084473,2.3978638648986816,280.04788007736204,265.5655302047729,267.34567012786863,354.6810821533203,340.9127487182617,305.1793502807617,31.597749710083008,30.44952392578125,30.66874885559082,272.01031997203825,258.77236976623533,0.01016502857208252,0.008779531478881835,483.11566162109375,481.331787109375,22.483348846435547,20.964393615722656,197982.656955719,1231689.3577575684,1213012.5999450684,1208740.1390075684,11.933592796325684,11.956786155700684,479858.3507537842,207885.7183456421,307.79165115356443,273.15,303.1387084960937,308.53055038452146,7.264999866485596,35.029998779296875,30.099998474121094,0.00017039501614040796,3021.27734375,19.792774200439453,20.365251541137695,6.856791973114014,2.4880433082580566,2.555177927017212,0.7153445482254028,0.887837827205658,0.7975127696990967,3.471369504928589,271.0880432128906,-5.794329643249512,679.2786865234375,284.4666442871094,2.557861089706421,1.287105917930603,576.5938110351562,707.8516235351562,20.827972412109375
2025-01-31 11:20:00+01:00,2.0,1666.1220703125,90.1930923461914,3.882932186126709,3.9827098846435547,2.8061063289642334,2.3285140991210938,2.3883485794067383,279.9278797149658,265.5155304908752,267.34567012786863,354.71108093261716,340.9127487182617,305.1893486022949,31.607749938964844,30.43829345703125,30.66874885559082,272.0603200435638,258.74237003326414,0.01008754825592041,0.009393796920776368,483.14715576171875,481.2823486328125,22.380828857421875,20.443117141723633,193252.432346344,1225219.6311950684,1211669.8265075684,1213867.0921325684,11.960448265075684,11.945799827575684,468139.6007537842,201171.8511581421,307.58801116943357,273.15,303.1187099456787,308.53055038452146,7.272500038146973,35.02000045776367,30.06999969482422,0.00016998809814453125,3037.384765625,20.006458282470703,20.303443908691406,6.922231197357178,2.4710752964019775,2.4696497917175293,0.7210425138473511,0.8871862888336182,0.7938988208770752,3.4428279399871826,269.3945617675781,-5.804329872131348,679.3096313476562,284.4951477050781,2.5623159408569336,1.2872637510299683,576.7885131835938,708.5234985351562,20.570873260498047
2025-01-31 11:20:02+01:00,2.0,1663.7979125976562,90.22433090209961,3.8862677812576294,3.9476341009140015,2.779929041862488,2.322206974029541,2.368761897087097,279.9278797149658,265.5105303764343,267.34567012786863,354.72107925415037,340.93274917602537,305.20434989929197,31.61775016784668,30.45330810546875,30.683748245239258,272.17532005310056,258.7373699188232,0.009997616291046143,0.009382755279541015,483.1173400878906,481.28216552734375,22.383928298950195,20.62952709197998,194282.40060806274,1223449.6116638184,1208373.9280700684,1213500.8811950684,11.947630882263184,11.925047874450684,470581.0070037842,202270.4839706421,307.62623443603513,273.15,303.1337093353271,308.5405506134033,7.262499809265137,35.04999923706055,30.049999237060547,0.00017075105455186633,3036.628662109375,19.859086990356445,20.00752067565918,6.927123308181763,2.526760220527649,2.4910595417022705,0.718330979347229,0.8825587332248688,0.7880264520645142,3.496163845062256,270.6988067626953,-5.804329872131348,679.3806762695312,284.52272033691406,2.5605545043945312,1.2873173356056213,576.6951293945312,708.2283020019531,
2025-01-31 11:20:04+01:00,2.0,1661.4737548828125,90.25556945800781,3.88960337638855,3.9125583171844482,2.753751754760742,2.3158998489379883,2.349175214767456,279.9278797149658,265.5055302619934,267.34567012786863,354.73107757568357,340.95274963378904,305.21935119628904,31.627750396728516,30.46832275390625,30.698747634887695,272.2903200626373,258.7323698043823,0.009907684326171874,0.009371713638305664,483.0875244140625,481.281982421875,22.387027740478516,20.815937042236328,195312.3688697815,1221679.5921325684,1205078.0296325684,1213134.6702575684,11.934813499450684,11.904295921325684,473022.4132537842,203369.1167831421,307.6644577026367,273.15,303.14870872497556,308.55055084228513,7.269999980926514,35.04999923706055,30.049999237060547,0.00016998809814453125,2956.0908203125,19.711715698242188,19.711597442626953,6.932015419006348,2.5824451446533203,2.5124692916870117,0.7156194448471069,0.8779311776161194,0.7821540832519531,3.549499750137329,272.0030517578125,-5.804329872131348,679.4517211914062,284.55029296875,2.558793067932129,1.2873709201812744,576.6017456054688,707.93310546875,20.679834365844727
2025-01-31 11:20:06+01:00,2.0,1664.1900634765625,90.24880981445312,3.9036474227905273,3.917189836502075,2.7579610347747803,2.3464863300323486,2.3546266555786133,279.9678796768188,265.4855302810669,267.35567035675047,354.761083984375,340.9627517700195,305.20934906005857,31.597749710083008,30.46832275390625,30.70874786376953,272.54032000303266,258.6923698425293,0.009912281036376954,0.00955755615234375,483.0784912109375,481.2468566894531,22.4609375,20.676530838012695,193862.783908844,1223022.3655700684,1212158.1077575684,1201293.8499450684,11.932372093200684,11.926268577575684,476318.3116912842,201538.0620956421,307.46909561157224,273.15,303.1387084960937,308.55055084228513,7.264999866485596,35.04999923706055,30.06999969482422,0.00017075105455186633,2957.381103515625,20.478857040405273,20.01645851135254,6.9811692237854,2.134784460067749,2.5124692916870117,0.7229450345039368,0.8900456428527832,0.7835985422134399,3.2973992824554443,269.58575439453125,-5.794329643249512,679.6776733398438,284.57952880859375,2.560638189315796,1.2875040769577026,576.7526245117188,708.3116455078125,20.89057159423828
2025-01-31 11:20:08+01:00,2.0,1669.546875,90.31014251708984,3.8877999782562256,3.9165945053100586,2.756526231765747,2.3313605785369873,2.3486275672912598,280.00787963867185,265.5055302619934,267.35567035675047,354.7810806274414,340.95274963378904,305.20934906005857,31.607749938964844,30.471221923828125,30.73874855041504,272.60032000541685,258.7023700714111,0.009912281036376954,0.00955755615234375,483.0784912109375,481.2698974609375,22.4609375,20.5430965423584,194473.135471344,1213256.7405700684,1204589.7483825684,1192260.6468200684,11.907958030700684,11.928709983825684,477661.0851287842,200439.4292831421,307.4478515625,273.15,303.1387084960937,308.53055038452146,7.272500038146973,35.04999923706055,30.06999969482422,0.00017090365939670139,3007.3056640625,19.97565460205078,20.11891746520996,6.866050720214844,2.602445602416992,2.4426231384277344,0.713970959186554,0.8698371052742004,0.7825775146484375,3.4171969890594482,269.92718505859375,-5.794329643249512,679.6197509765625,284.497314453125,2.5615227222442627,1.2872896194458008,576.7216796875,708.5184936523438,20.929309844970703
