_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan
2025-02-10 13:54:32+01:00,8.0,2730.5361328125,120.18746948242188,7.809792518615723,7.844196796417236,5.664523601531982,2.8789873123168945,2.891669988632202,280.7478798866272,275.6055299282074,276.32566990852354,356.99107971191404,347.90275421142576,306.03935089111326,33.277748107910156,32.24261474609375,32.748748779296875,289.7303184509277,272.12237002849577,0.019277532577514647,0.01884770393371582,479.92181396484375,479.8737487792969,23.893356323242188,21.683612823486328,265960.5026245117,1294555.5686950684,1231323.1468200684,1224609.2796325684,12.093504905700684,12.084959983825684,776977.4436950684,286010.7183456421,308.32256546020506,256.2814144134521,303.0087093353271,308.390550994873,7.25,35.16999816894531,30.010000228881836,0.0003468937174479167,3068.487548828125,20.3157901763916,19.972293853759766,10.812552452087402,2.116905450820923,1.4148184061050415,0.6523482203483582,0.9452341198921204,0.8746870756149292,1.9934145212173462,265.1335754394531,20.418493270874023,693.6776733398438,286.8752746582031,2.598379373550415,1.294895887374878,588.2012329101562,711.5162963867188,
2025-02-10 13:54:34+01:00,8.0,2730.5361328125,120.18746948242188,7.809792518615723,7.844196796417236,5.664523601531982,2.8789873123168945,2.891669988632202,280.7478798866272,275.6055299282074,276.32566990852354,356.99107971191404,347.90275421142576,306.03935089111326,33.277748107910156,32.24261474609375,32.748748779296875,289.7303184509277,272.12237002849577,0.019277532577514647,0.01884770393371582,479.92181396484375,479.8737487792969,23.893356323242188,21.683612823486328,265960.5026245117,1294555.5686950684,1231323.1468200684,1224609.2796325684,12.093504905700684,12.084959983825684,776977.4436950684,286010.7183456421,308.32256546020506,256.2814144134521,303.0087093353271,308.390550994873,7.25,35.16999816894531,30.010000228881836,0.0003468937174479167,3068.487548828125,20.3157901763916,19.972293853759766,10.812552452087402,2.116905450820923,1.4148184061050415,0.6523482203483582,0.9452341198921204,0.8746870756149292,1.9934145212173462,265.1335754394531,20.418493270874023,693.6776733398438,286.8752746582031,2.598379373550415,1.294895887374878,588.2012329101562,711.5162963867188,29.882640838623047
2025-02-10 13:54:36+01:00,8.0,2712.578857421875,120.28905487060547,7.775068283081055,7.84489107131958,5.652724742889404,2.8941023349761963,2.901371955871582,280.77787961959837,275.535529756546,276.32566990852354,356.97108306884763,347.92275085449216,306.03935089111326,33.26774978637695,32.2327880859375,32.748748779296875,289.68031921386716,272.12237002849577,0.01929402732849121,0.018463088989257814,479.96710205078125,479.903564453125,23.984909057617188,21.86182975769043,276412.7731323242,1287841.7015075684,1233154.2015075684,1230590.7249450684,12.109374046325684,12.064208030700684,767211.8186950684,293090.7964706421,308.66546096801756,256.83508529663084,303.0087093353271,308.390550994873,7.244999885559082,35.15999984741211,30.0,0.00034877570258246525,3014.29150390625,18.770183563232422,20.281723022460938,10.68035888671875,2.92313289642334,1.4728684425354004,0.6286417245864868,0.8948962092399597,0.875921368598938,1.9084389209747314,267.0455627441406,18.770492553710938,693.4385375976562,286.8416442871094,2.597412109375,1.2947789430618286,587.8811645507812,711.2954711914062,32.05290985107422
2025-02-10 13:54:38+01:00,8.0,2705.640625,119.2178955078125,7.852138042449951,7.837589263916016,5.660920143127441,2.901855707168579,2.8964791297912598,280.73787965774534,275.47552981376646,276.29566993713377,356.99107971191404,347.92275085449216,306.0093521118164,33.257747650146484,32.229461669921875,32.71875,289.6203197479248,272.1123700380325,0.019258388519287108,0.01841294479370117,479.9552001953125,479.9538269042969,23.978233337402344,21.790998458862305,269851.4938354492,1275268.4593200684,1220336.8186950684,1210082.9124450684,12.091063499450684,12.065428733825684,778564.3577575684,298339.8199081421,307.8761505126953,256.39290084838865,302.9987091064453,308.390550994873,7.239999771118164,35.15999984741211,30.0,0.00034745324028862847,2953.955078125,20.49888038635254,19.287973403930664,10.853121757507324,2.052708625793457,1.4275044202804565,0.657582700252533,0.9559608101844788,0.8753949999809265,2.0345458984375,266.3080749511719,20.392438888549805,693.7183227539062,286.7920837402344,2.598381757736206,1.294653058052063,588.6328125,711.4033813476562,34.70588684082031
2025-02-10 13:54:40+01:00,8.0,2710.039794921875,120.214111328125,7.831923961639404,7.82304048538208,5.64799690246582,2.877706527709961,2.8744423389434814,280.6678799629211,275.4255298614502,276.27566995620725,356.98107757568357,347.92275085449216,306.0093521118164,33.277748107910156,32.221527099609375,32.7287483215332,289.690319442749,272.0723699569702,0.019215831756591795,0.018877859115600585,479.9613952636719,479.927001953125,23.912906646728516,21.540922164916992,267715.2633666992,1279907.1311950684,1221923.7327575684,1214477.4436950684,12.099608421325684,12.092284202575684,763671.7796325684,288330.0542831421,308.4397720336914,255.32124938964841,303.0287097930908,308.4105514526367,7.21999979019165,35.15999984741211,30.0,0.00034730065239800344,3046.32861328125,20.49923324584961,19.910499572753906,10.741782188415527,1.9810433387756348,1.4390478134155273,0.6564633846282959,0.9535996317863464,0.8693191409111023,1.9976413249969482,265.1199035644531,20.201904296875,693.8859252929688,286.79095458984375,2.6000442504882812,1.2946195602416992,588.415771484375,711.7132568359375,35.01825714111328
2025-02-10 13:54:42+01:00,8.0,2728.3565673828125,120.39695739746094,7.824864149093628,7.852007627487183,5.669739246368408,2.8723918199539185,2.8823431730270386,280.6628798484802,275.36552991867063,276.2856699466705,356.98107757568357,347.91275253295896,306.00435104370115,33.277748107910156,32.22453308105469,32.7237491607666,289.67531909942625,272.0723699569702,0.019289277076721192,0.01865880012512207,479.9435119628906,479.9394226074219,23.98991584777832,21.711023330688477,267791.5573120117,1278991.6038513184,1219421.2913513184,1220703.0296325684,12.106322288513184,12.088011741638184,766113.1858825684,290161.1089706421,308.2128852844238,255.50017013549802,303.01870956420896,308.40055122375486,7.217499732971191,35.15999984741211,30.0,0.00034775841606987846,2987.593994140625,20.537744522094727,20.058063507080078,10.769716739654541,1.9710431098937988,1.4388455152511597,0.6555679142475128,0.9577804207801819,0.8724963366985321,1.973038673400879,265.2018585205078,20.260064125061035,693.8763122558594,286.81988525390625,2.598892569541931,1.2945661544799805,588.4037475585938,711.4924011230469,
2025-02-10 13:54:44+01:00,8.0,2746.67333984375,120.57980346679688,7.817804336547852,7.880974769592285,5.691481590270996,2.867077112197876,2.8902440071105957,280.6578797340393,275.3055299758911,276.29566993713377,356.98107757568357,347.90275421142576,305.9993499755859,33.277748107910156,32.2275390625,32.71875,289.6603187561035,272.0723699569702,0.019362722396850586,0.018439741134643556,479.9256286621094,479.95184326171875,24.066925048828125,21.88112449645996,267867.8512573242,1278076.0765075684,1216918.8499450684,1226928.6155700684,12.113036155700684,12.083739280700684,768554.5921325684,291992.1636581421,307.9859985351562,255.67909088134763,303.0087093353271,308.390550994873,7.212499618530273,35.15999984741211,30.0,0.0003480127292209201,3053.314453125,20.576255798339844,20.20562744140625,10.797651290893555,1.961042881011963,1.438643217086792,0.6546724438667297,0.9619612097740173,0.8756735324859619,1.9484360218048096,265.2838134765625,20.31822395324707,693.86669921875,286.84881591796875,2.597740888595581,1.2945127487182617,588.3917236328125,711.2715454101562,30.53976058959961
2025-02-10 13:54:46+01:00,8.0,2713.335693359375,119.8636474609375,7.758777141571045,7.882230281829834,5.690422058105469,2.8534300327301025,2.888798713684082,280.77787961959837,275.31552996635435,276.25566997528074,356.99107971191404,347.90275421142576,306.0093521118164,33.29774856567383,32.2275390625,32.7287483215332,289.7803195953369,272.0723699569702,0.019362722396850586,0.018439741134643556,479.98095703125,479.9006652832031,24.066925048828125,21.693235397338867,262985.0387573242,1283813.3811950684,1225219.6311950684,1216430.5686950684,12.108153343200684,12.072752952575684,764770.4124450684,281982.3980331421,308.116625213623,256.33715667724607,303.0087093353271,308.37055053710935,7.22499942779541,35.119998931884766,30.0,0.00034730065239800344,2976.380859375,20.069656372070312,20.533885955810547,10.779702186584473,2.380382537841797,1.438643217086792,0.6568105816841125,0.9443225264549255,0.872376024723053,1.9099745750427246,265.6935119628906,19.966293334960938,693.6762084960938,286.7896423339844,2.5982608795166016,1.294580340385437,588.2913818359375,711.1848754882812,32.52309799194336
2025-02-10 13:54:48+01:00,8.0,2736.259765625,120.15145874023438,7.76878547668457,7.882449626922607,5.693192481994629,2.842698335647583,2.884289503097534,280.84787979125974,275.3555299282074,276.25566997528074,356.99107971191404,347.9127487182617,305.9993499755859,33.28774642944336,32.22613525390625,32.748748779296875,289.7503189086914,272.1123700380325,0.01937205696105957,0.018800325393676758,479.98095703125,479.96270751953125,23.923873901367188,21.815092086791992,271224.7848510742,1298217.6780700684,1238525.2952575684,1219482.3265075684,12.125243186950684,12.092284202575684,769775.2952575684,292724.5855331421,308.2931427001953,256.4167903900146,303.0087093353271,308.37055053710935,7.222499847412109,35.15999984741211,30.0,0.0003478092787000868,2995.647705078125,20.18965721130371,20.799198150634766,10.808984756469727,2.1006147861480713,1.4951157569885254,0.6526787281036377,0.9531861543655396,0.8730505108833313,1.929590106010437,266.8406982421875,20.04592514038086,693.6473388671875,286.7615966796875,2.5980310440063477,1.2944903373718262,588.1197509765625,711.37353515625,32.66627883911133
2025-02-10 13:54:50+01:00,8.0,2713.34033203125,120.60514831542969,7.791295528411865,7.8363165855407715,5.6612324714660645,2.8746836185455322,2.8912949562072754,280.9478796958923,275.4455298423767,276.27566995620725,356.98107757568357,347.9427551269531,305.97934951782224,33.257747650146484,32.224365234375,32.75874710083008,289.7103199005127,272.1123700380325,0.01926838493347168,0.0184830265045166,479.9837951660156,479.9414978027344,23.972511291503906,21.936622619628906,270461.8453979492,1279907.1311950684,1212524.3186950684,1219604.3968200684,12.091063499450684,12.069090843200684,782348.5374450684,305297.8277206421,308.3141578674316,256.2973407745361,303.0287097930908,308.4105514526367,7.227499961853027,35.15999984741211,30.0,0.00034760582817925344,2971.708740234375,20.02189826965332,20.07764434814453,10.73619270324707,2.3081512451171875,1.4579007625579834,0.6559987664222717,0.9408929347991943,0.873100221157074,1.9722758531570435,266.0212707519531,20.302303314208984,693.4271240234375,286.7899475097656,2.5971381664276123,1.294589638710022,588.294189453125,711.2028198242188,29.505701065063477
