_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan
2025-01-29 10:43:24+01:00,10.0,1150.309814453125,60.1296501159668,4.0998215675354,4.314064025878906,3.4910128116607666,3.5716207027435303,3.755117654800415,279.82787981033323,279.38552989959715,282.865669631958,340.2510818481445,330.8727554321289,305.22934951782224,32.27774810791016,31.18359375,31.44874763488769,278.85031976699827,277.26237001419065,0.011540223121643,0.0108253030776977,481.6603698730469,481.2088317871094,22.514820098876957,22.373029708862305,343551.3973236084,1229003.8108825684,1206176.6624450684,1204833.8890075684,11.947020530700684,11.922606468200684,578735.3038787842,359741.1870956421,307.9268516540527,262.9982322692871,303.04870834350584,308.2305511474609,6.952499866485596,34.95000076293945,30.01000022888184,0.0001896725294325,2013.754638671875,20.109569549560547,20.01520538330078,7.369469165802002,2.165946245193481,1.9179846048355105,0.8219707012176514,0.9047507047653198,0.8104427456855774,2.601625442504883,272.9044189453125,19.9415283203125,658.4652099609375,284.63677978515625,2.4970734119415283,1.287693977355957,596.8178100585938,677.5889282226562,45.18
2025-01-29 10:43:26+01:00,10.0,1151.09326171875,60.07448959350586,4.109961986541748,4.304263114929199,3.479806900024414,3.5797414779663086,3.742966413497925,279.8078798294067,279.38552989959715,282.84567012786863,340.22108306884763,330.82275619506834,305.2393516540527,32.24774932861328,31.179962158203125,31.428749084472656,278.8403200149536,277.2523697853088,0.0115165519714355,0.0102035818099975,481.6746826171875,481.239501953125,22.62592315673828,22.68451690673828,341033.6971282959,1232055.5686950684,1206054.5921325684,1205444.2405700684,11.966551780700684,11.915282249450684,561401.3195037842,342529.2730331421,307.8001007080078,263.15204563140867,303.03871002197263,308.20055236816404,6.94249963760376,34.95000076293945,30.01999855041504,0.0001900794474283,1987.947021484375,20.02540779113769,19.63994598388672,7.326585292816162,2.344654083251953,1.9606516361236568,0.8085777759552002,0.8941405415534973,0.8094104528427124,2.6814699172973637,271.9211120605469,19.540184020996094,658.3253784179688,284.6356201171875,2.497377634048462,1.2876911163330078,596.7703247070312,677.9283447265625,45.18
2025-01-29 10:43:28+01:00,10.0,1150.1283569335938,60.042306900024414,4.1098313331604,4.30483865737915,3.485565543174744,3.5804063081741333,3.744255661964417,279.8078798294067,279.3805300235748,282.8356698989868,340.22108306884763,330.5977558135986,305.2493499755859,32.24774932861328,31.183151245117188,31.438748359680176,278.7903200626373,277.2373699188232,0.0115323667526245,0.0103435163497924,481.6541748046875,481.2450714111328,22.588014602661133,22.629697799682617,343780.2791595459,1232238.6741638184,1207092.1897888184,1202331.4476013184,11.942748069763184,11.917113304138184,564697.2179412842,345397.9253768921,307.85291328430174,263.3183115959167,303.03871002197263,308.20055236816404,6.932499885559082,34.959999084472656,30.0,0.0001904863654242,1980.02685546875,19.88948631286621,19.551745414733887,7.354756116867065,2.375133514404297,1.9763134717941284,0.8090617656707764,0.8988319635391235,0.8117926716804504,2.7162961959838867,271.5592041015625,19.78126335144043,657.8772583007812,284.6214599609375,2.494763970375061,1.2876492738723757,596.6537170410156,,45.18
2025-01-29 10:43:30+01:00,10.0,1149.1634521484375,60.01012420654297,4.109700679779053,4.305414199829102,3.491324186325073,3.581071138381958,3.745544910430908,279.8078798294067,279.37553014755247,282.82566967010496,340.22108306884763,330.3727554321289,305.2593482971191,32.24774932861328,31.18634033203125,31.44874763488769,278.740320110321,277.2223700523376,0.0115481815338134,0.0104834508895874,481.6336669921875,481.2506408691406,22.550106048583984,22.574878692626957,346526.8611907959,1232421.7796325684,1208129.7874450684,1199218.6546325684,11.918944358825684,11.918944358825684,567993.1163787842,348266.5777206421,307.9057258605957,263.4845775604248,303.03871002197263,308.20055236816404,6.922499656677246,34.939998626708984,30.0,0.0001898251342773,2010.2841796875,19.753564834594727,19.46354484558105,7.382926940917969,2.4056129455566406,1.9919753074646,0.8095457553863525,0.9035233855247498,0.8141748905181885,2.75112247467041,271.1972961425781,20.02234268188477,657.4291381835938,284.6072998046875,2.49215030670166,1.2876074314117432,596.537109375,677.1287841796875,45.18
2025-01-29 10:43:32+01:00,10.0,1150.4508056640625,60.120094299316406,4.11738395690918,4.291663646697998,3.473376035690308,3.588064670562744,3.7399394512176514,279.8078798294067,279.40552988052366,282.82566967010496,340.2110809326172,330.4627555847168,305.21935119628904,32.23774719238281,31.18243408203125,31.428749084472656,278.8903197288513,277.2523697853088,0.0115064153671264,0.0108958015441894,481.6369934082031,481.2271728515625,22.556781768798828,22.438861846923828,343093.6336517334,1226684.4749450684,1208129.7874450684,1206664.9436950684,11.955565452575684,11.918944358825684,583007.7648162842,350341.7730331421,307.8338989257812,263.2921308517456,303.04870834350584,308.20055236816404,6.907500267028809,34.939998626708984,30.0,0.0001921648830837,2031.2861328125,19.29767608642578,19.716806411743164,7.31671667098999,2.725728750228882,1.8624696731567385,0.8011469841003418,0.8875359296798706,0.8116832971572876,2.698448896408081,272.2352294921875,19.70697784423828,657.755615234375,284.6076354980469,2.494493007659912,1.2876003980636597,596.6229248046875,677.2682495117188,45.18
2025-01-29 10:43:34+01:00,10.0,1148.1512451171875,60.04043960571289,4.085029125213623,4.294796943664551,3.4737677574157715,3.55893349647522,3.7416858673095694,279.8078798294067,279.38552989959715,282.8156694412231,340.2110809326172,330.6327537536621,305.2393516540527,32.23774719238281,31.170440673828125,31.44874763488769,278.81031980514524,277.24237003326414,0.0114981250762939,0.0102223348617553,481.6837158203125,481.2351684570313,22.527217864990234,22.343870162963867,348663.0916595459,1224609.2796325684,1197021.3890075684,1205200.0999450684,11.948241233825684,11.927489280700684,569213.8195037842,362182.5933456421,308.0240234375,263.1053499221801,303.03871002197263,308.20055236816404,6.889999866485596,34.939998626708984,30.01000022888184,0.000189570804172,2005.968017578125,19.44683074951172,19.61328887939453,7.296707630157471,2.670841217041016,2.0290274620056152,0.7988515496253967,0.890677809715271,0.8130001425743103,2.685640573501587,271.67529296875,19.32109260559082,658.155029296875,284.6071472167969,2.4969475269317627,1.287583827972412,596.5611572265625,677.43212890625,45.18
2025-01-29 10:43:36+01:00,10.0,1149.0514526367188,60.00731658935547,4.0933837890625,4.298402786254883,3.475314974784851,3.5682650804519653,3.740322113037109,279.7878798484802,279.3955298900604,282.81066980361936,340.2210792541504,330.68275489807127,305.2343505859375,32.22774696350098,31.170440673828125,31.438748359680176,278.715319776535,277.2323700428009,0.0114981250762939,0.0102223348617553,481.70159912109375,481.2347869873047,22.527217864990234,22.15760612487793,346832.0369720459,1225280.6663513184,1200073.1468200684,1204894.9241638184,11.940306663513184,11.936644554138184,570983.8390350342,357543.9214706421,307.850611114502,262.9879430770874,303.03871002197263,308.1905521392822,6.880000114440918,34.91999816894531,30.01999855041504,0.0001899777221679,1966.054931640625,19.30288028717041,19.72368049621582,7.346817493438721,2.637799620628357,1.9821041226387024,0.8089282810688019,0.8863174915313721,0.8128796517848969,2.699179172515869,271.5523834228516,19.370752334594727,658.1360473632812,284.6065826416016,2.4980413913726807,1.2875568270683289,596.6069946289062,,45.18
2025-01-29 10:43:38+01:00,10.0,1149.95166015625,59.97419357299805,4.101738452911377,4.302008628845215,3.4768621921539307,3.577596664428711,3.738958358764648,279.7678798675537,279.40552988052366,282.8056701660156,340.2310775756836,330.73275604248045,305.22934951782224,32.21774673461914,31.170440673828125,31.428749084472656,278.6203197479248,277.2223700523376,0.0114981250762939,0.0102223348617553,481.719482421875,481.2344055175781,22.527217864990234,21.971342086791992,345000.9822845459,1225952.0530700684,1203124.9046325684,1204589.7483825684,11.932372093200684,11.945799827575684,572753.8585662842,352905.2495956421,307.6771987915039,262.8705362319946,303.03871002197263,308.1805519104004,6.869999885559082,34.90999984741211,30.01999855041504,0.0001905880906846,1985.94482421875,19.1589298248291,19.83407211303711,7.396927356719971,2.6047580242156982,1.9351807832717896,0.819005012512207,0.8819571733474731,0.8127591609954834,2.712717771530152,271.4294738769531,19.420412063598636,658.1170654296875,284.60601806640625,2.499135255813598,1.2875298261642456,596.65283203125,677.9214477539062,45.18
2025-01-29 10:43:40+01:00,10.0,1151.842529296875,60.16057586669922,4.0989089012146,4.30759334564209,3.486156702041626,3.564939498901367,3.7464382648468018,279.7678798675537,279.40552988052366,282.785669708252,340.2510818481445,330.80275573730466,305.20934906005857,32.20774841308594,31.15789794921875,31.41874885559082,278.5203198432922,277.2023700714111,0.0115177545547485,0.0102387218475341,481.719482421875,481.2454223632813,22.53246307373047,22.205665588378903,338592.2908782959,1227050.6858825684,1206054.5921325684,1203491.1155700684,11.944579124450684,11.927489280700684,561401.3195037842,343994.1167831421,308.10401382446287,262.95118656158445,303.03871002197263,308.21055068969724,6.862499713897705,34.89999771118164,30.01999855041504,0.000191351047092,1992.2633056640625,20.408838272094727,19.57327651977539,7.438385963439941,2.195948839187622,1.926641702651977,0.8255835771560669,0.9236602187156676,0.8100159764289856,2.808182001113892,269.9271850585937,19.693660736083984,658.3564453125,284.6065368652344,2.496551275253296,1.287562608718872,596.6056518554688,677.6723022460938,45.18
2025-01-29 10:43:42+01:00,10.0,1150.7188720703125,60.17378044128418,4.101967096328735,4.295562982559204,3.474019408226013,3.574811577796936,3.743501305580139,279.75787987709043,279.38552989959715,282.785669708252,340.24107971191404,330.82775535583494,305.20934906005857,32.20774841308594,31.152740478515625,31.39874839782715,278.5353199481964,277.1973699569702,0.0114866156578063,0.0101092071533203,481.7197265625,481.2523651123047,22.52674102783203,22.347736358642575,341949.2244720459,1229675.1976013184,1206725.9788513184,1203735.2561950684,11.936644554138184,11.927489280700684,570922.8038787842,350341.7730331421,307.8141616821289,263.00825634002683,303.04370918273924,308.1955513000488,6.854999542236328,34.90999984741211,30.01000022888184,0.000190435502794,1991.46240234375,20.049510955810547,19.781078338623047,7.426587820053101,2.315025329589844,1.90528416633606,0.8171854019165039,0.9105380773544312,0.8103696405887604,2.738456010818481,270.71246337890625,19.888586044311523,658.2891540527344,284.5921936035156,2.495850920677185,1.28750479221344,596.5858764648438,,45.18
