_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan
2025-01-28 14:13:52+01:00,4.0,1132.76611328125,60.068634033203125,3.611127614974976,3.839810848236084,3.01566219329834,3.198502779006958,3.39052963256836,280.0278800964355,277.3555296897888,279.82566967010496,343.2010787963867,332.6627563476562,305.21935119628904,32.02774810791016,30.70880126953125,31.02874755859375,275.000319981575,272.7523699939251,0.0101722316741943,0.0094925203323364,482.6941528320313,481.2508544921875,22.470951080322266,21.68330383300781,301589.7512435913,1217529.2015075684,1208129.7874450684,1208740.1390075684,11.934813499450684,11.942137718200684,517578.0773162842,308349.5855331421,307.7196678161621,259.5838674545288,303.03871002197263,308.4105514526367,6.475000381469727,35.02000045776367,30.01000022888184,0.000161849822998,1987.0572509765625,20.66557502746582,20.557586669921875,6.964781761169434,2.295149087905884,2.1281003952026367,0.7955108880996704,0.9009680151939392,0.8149643540382385,3.081471443176269,270.091064453125,20.547908782958984,662.3522338867188,284.6080017089844,2.5090811252593994,1.2876123189926147,593.16259765625,683.9042358398438,19.56
2025-01-28 14:13:54+01:00,4.0,1132.0817260742188,60.06271553039551,3.617352724075317,3.8248833417892456,3.001376748085022,3.200198173522949,3.3785560131073,280.04788007736204,277.36552991867063,279.84066977500913,343.2010787963867,332.6527561187744,305.21935119628904,32.02774810791016,30.70880126953125,31.038747787475582,275.10531994104383,272.7523699939251,0.0101323208808898,0.0095274047851562,482.70750427246094,481.2643585205078,22.45044708251953,21.842361450195312,306167.3879623413,1220825.0999450684,1209716.7015075684,1204528.7132263184,11.943358421325684,11.926268577575684,521606.3976287842,314514.1363143921,307.70905151367185,259.3671878814697,303.03871002197263,308.40055122375486,6.47499942779541,35.06999969482422,30.0,0.0001616972351074,1984.3428955078125,20.25771141052246,20.24128150939941,6.947739839553833,2.589196801185608,2.123829483985901,0.7882694900035858,0.8855061829090118,0.8128602206707001,3.097763776779175,270.11155700683594,20.14264297485352,662.2052001953125,284.6062774658203,2.508098125457764,1.2875539064407349,593.0489807128906,,19.56
2025-01-28 14:13:56+01:00,4.0,1131.3973388671875,60.05679702758789,3.623577833175659,3.8099558353424072,2.987091302871704,3.2018935680389404,3.36658239364624,280.0678800582885,277.37553014755247,279.8556698799133,343.2010787963867,332.64275588989256,305.21935119628904,32.02774810791016,30.70880126953125,31.048748016357425,275.2103199005127,272.7523699939251,0.0100924100875854,0.009562289237976,482.7208557128906,481.2778625488281,22.4299430847168,22.00141906738281,310745.0246810913,1224120.9983825684,1211303.6155700684,1200317.2874450684,11.951903343200684,11.910399436950684,525634.7179412842,320678.6870956421,307.6984352111816,259.1505083084106,303.03871002197263,308.390550994873,6.470000267028809,35.06999969482422,30.01000022888184,0.0001625110710991,2022.1646728515625,19.8498477935791,19.924976348876957,6.930697917938232,2.883244514465332,2.119558572769165,0.7810280919075012,0.8700443506240845,0.8107560873031616,3.11405611038208,270.1320495605469,19.737377166748047,662.0581665039062,284.60455322265625,2.507115125656128,1.287495493888855,592.9353637695312,683.7199096679688,19.56
2025-01-28 14:13:58+01:00,4.0,1135.2550048828125,60.0734977722168,3.624783754348755,3.807724952697754,2.98746657371521,3.200968027114868,3.3625195026397705,280.1578797340393,277.4155301094055,279.8556698799133,343.2010787963867,332.6627563476562,305.21935119628904,32.02774810791016,30.713653564453125,31.048748016357425,275.44031991958616,272.77237003445623,0.0100924100875854,0.009562289237976,482.7208557128906,481.2646484375,22.4299430847168,21.93975830078125,312728.6672592163,1214965.7249450684,1206542.8733825684,1205810.4515075684,11.955565452575684,11.936034202575684,513305.6163787842,313232.3980331421,308.0787986755371,259.8606437683105,303.0287097930908,308.38054885864256,6.492499828338623,35.04999923706055,30.01000022888184,0.0001614429219563,1964.1417236328125,19.871545791625977,20.135576248168945,6.894495964050293,2.6047580242156982,2.1806528568267822,0.7869374752044678,0.8699366450309753,0.8080897927284241,3.0614709854125977,270.3369140625,19.88177490234375,661.8920288085938,284.60601806640625,2.507899284362793,1.2874672412872314,592.9859008789062,683.83935546875,19.56
2025-01-28 14:14:00+01:00,4.0,1132.98046875,60.11415100097656,3.6078381538391113,3.83636474609375,3.011187791824341,3.182438611984253,3.388737201690674,280.20787992477415,277.47553005218504,279.8756698608398,343.2310775756836,332.6627563476562,305.21935119628904,32.02774810791016,30.71234130859375,31.048748016357425,275.28032007217405,272.77237003445623,0.0101596298217773,0.0094599132537841,482.7261047363281,481.2530822753906,22.475719451904297,21.64204216003418,306548.8576889038,1223388.5765075684,1208495.9983825684,1209594.6311950684,11.953124046325684,11.893309593200684,516967.7257537842,314941.3824081421,307.67295303344724,259.3640254974365,303.0287097930908,308.3705505371093,6.497499942779541,35.04999923706055,30.01000022888184,0.0001612903171115,2003.209228515625,20.31804656982422,20.403268814086918,6.990062713623047,2.6316728591918945,2.150789260864258,0.7942579984664917,0.9053921699523926,0.8151261806488037,3.0713698863983154,269.3536071777344,20.07027816772461,662.1866455078125,284.5779113769531,2.507871627807617,1.2874497175216677,593.0560302734375,683.7906494140625,19.56
2025-01-28 14:14:02+01:00,4.0,1134.267578125,60.137489318847656,3.618011713027954,3.809098482131958,2.99295425415039,3.184737205505371,3.352940082550049,280.23787965774534,277.51553001403806,279.8756698608398,343.2310775756836,332.6627563476562,305.22934951782224,32.02774810791016,30.712799072265625,31.068748474121094,275.1803199291229,272.802370005846,0.0100864915847778,0.0088317155838012,482.7051086425781,481.2843322753906,22.483348846435547,21.99935913085937,311279.0822982788,1228515.5296325684,1204223.5374450684,1209960.8421325684,11.944579124450684,11.932372093200684,514526.3195037842,304077.1245956421,307.68993988037107,259.48888912200925,303.04870834350584,308.3705505371093,6.5,35.06999969482422,29.959999084472656,0.0001614429219563,2016.068603515625,20.92263412475586,20.393945693969727,6.905040264129639,2.241320848464966,2.223288059234619,0.8064256906509399,0.9032520651817322,0.8043771982192993,3.24489164352417,268.1381225585937,19.747377395629883,662.1677856445312,284.55029296875,2.507734537124634,1.2873709201812744,592.9381713867188,683.7619018554688,19.56
2025-01-28 14:14:04+01:00,4.0,1133.9688110351562,60.10346031188965,3.612924337387085,3.8438912630081177,3.015987515449524,3.1841660737991333,3.387766718864441,280.2678798675537,277.53053011894224,279.8706699848175,343.2310775756836,332.67275657653806,305.22435035705564,32.03774833679199,30.7127685546875,31.058748245239254,275.2753199577332,272.7873700201511,0.0101736278533935,0.0092819085121154,482.716796875,481.2660369873047,22.496938705444336,22.020106315612797,311889.4338607788,1226135.1585388184,1207214.2601013184,1208190.8226013184,11.946410179138184,11.925658226013184,516662.5499725342,312866.1870956421,307.539009475708,259.8049935340881,303.0387090682983,308.3705505371093,6.505000114440918,35.06999969482422,29.979999542236328,0.0001620024278428,1985.9892578125,20.405707359313965,20.1993350982666,6.888713598251343,2.43649685382843,2.2026309967041016,0.7894429266452789,0.8938933610916138,0.81529301404953,3.194404602050781,268.2678680419922,20.249817848205566,662.3784790039062,284.5641021728516,2.5073037147521973,1.287436544895172,592.936767578125,,19.56
2025-01-28 14:14:06+01:00,4.0,1133.6700439453125,60.06943130493164,3.607836961746216,3.878684043884277,3.039020776748657,3.1835949420928955,3.422593355178833,280.29788007736204,277.5455302238464,279.86567010879514,343.2310775756836,332.6827568054199,305.21935119628904,32.04774856567383,30.71273803710937,31.048748016357425,275.37031998634336,272.77237003445623,0.0102607641220092,0.0097321014404296,482.7284851074219,481.2477416992188,22.510528564453125,22.04085350036621,312499.7854232788,1223754.7874450684,1210204.9827575684,1206420.8030700684,11.948241233825684,11.918944358825684,518798.7804412842,321655.2495956421,307.3880790710449,260.12109794616697,303.0287097930908,308.3705505371093,6.517499923706055,35.06999969482422,30.0,0.0001619006856282,2036.937255859375,19.88878059387207,20.00472450256348,6.872386932373047,2.6316728591918945,2.181973934173584,0.7724601626396179,0.8845346570014954,0.8262088298797607,3.1439175605773926,268.3976135253906,20.75225830078125,662.5891723632812,284.5779113769531,2.5068728923797607,1.2875021696090698,592.9353637695312,683.7079467773438,19.56
2025-01-28 14:14:08+01:00,4.0,1135.42919921875,60.09731674194336,3.627061128616333,3.833568811416626,3.0084214210510254,3.188680410385132,3.378711462020874,280.3078798294067,277.5955299377441,279.86567010879514,343.2310775756836,332.6627563476562,305.21935119628904,32.02774810791016,30.726959228515625,31.068748474121094,275.4803198814392,272.802370005846,0.0101577587127685,0.0095072212219238,482.6994018554688,481.2788696289063,22.53580093383789,22.31695556640625,307845.8547592163,1223510.6468200684,1208129.7874450684,1211425.6858825684,11.951903343200684,11.961668968200684,511474.5616912842,316650.3667831421,307.6389755249023,260.3513139724731,303.0287097930908,308.38054885864256,6.534999847412109,35.06999969482422,30.0,0.0001619006856282,1989.8603515625,19.802047729492188,19.83816337585449,6.85966157913208,2.820070743560791,2.108099937438965,0.7855184078216553,0.8755910992622375,0.812011182308197,3.1255218982696533,268.6024475097656,20.15760040283203,662.2434692382812,284.6046447753906,2.508107185363769,1.2874982357025146,592.8566284179688,683.7989501953125,19.56
2025-01-28 14:14:10+01:00,4.0,1135.0526123046875,60.09458923339844,3.660948038101196,3.872313976287842,3.039942741394043,3.2258572578430176,3.4121034145355225,280.34787979125974,277.58553018569944,279.86567010879514,343.2310775756836,332.6627563476562,305.1893486022949,32.02774810791016,30.726959228515625,31.068748474121094,275.28032007217405,272.8223699867725,0.0102508573532104,0.0088524808883666,482.64837646484375,481.2563171386719,22.42374420166016,21.97862243652344,306854.0334701538,1219360.2561950684,1205566.3108825684,1200683.4983825684,11.962889671325684,11.970213890075684,508056.5929412842,314208.9605331421,307.9057258605957,259.92589416503904,303.0087093353271,308.38054885864256,6.552499771118164,35.06999969482422,30.0,0.0001620024278428,2028.260498046875,20.43060302734375,20.266868591308597,6.904968738555908,2.26835036277771,2.20623779296875,0.7866111993789673,0.9017037749290466,0.8224597573280334,3.220632076263428,267.8376770019531,19.83377456665039,662.087158203125,284.552001953125,2.50688099861145,1.287428855895996,593.0139770507812,683.788818359375,19.56
