_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan
2025-01-27 11:53:30+01:00,4.0,815.0335693359375,45.03153610229492,2.4163074493408203,2.721254110336304,2.2140161991119385,2.965085983276367,3.3392903804779053,278.5678800582885,275.6955298423767,278.29566993713377,334.4710754394531,323.9127563476562,305.1893486022949,30.97775077819824,29.898956298828125,29.978748321533203,269.450320148468,270.1523701190948,0.0075767798423767,0.0071616306304931,483.9768371582031,481.2954406738281,21.97742462158203,22.573713302612305,305480.7424545288,1210449.1233825684,1206176.6624450684,1209350.4905700684,11.947020530700684,11.964110374450684,432739.2101287842,312011.6949081421,307.5243095397949,259.5619491577148,302.9787086486816,308.21055068969724,5.670000076293945,34.75,30.06999969482422,0.00011042614407,2006.1015625,18.956079483032227,18.87327003479004,6.002753257751465,2.6162984371185303,3.227853536605835,0.9549278020858764,0.8871269226074219,0.6977061033248901,4.135743141174316,262.0334167480469,19.36549568176269,643.9476318359375,284.54962158203125,2.452676296234131,1.2873479127883911,590.3560791015625,665.9008178710938,19.56
2025-01-27 11:53:32+01:00,4.0,813.2991943359375,44.969482421875,2.4534285068511963,2.719938278198242,2.21438980102539,2.982460021972656,3.337007761001587,278.54788007736204,275.6955298423767,278.3256701469421,334.4610771179199,323.89275588989256,305.2393516540527,30.95775032043457,29.89276123046875,29.978748321533203,269.3603199958801,270.2023700714111,0.0075666832923889,0.0062871522903442,483.977783203125,481.2400817871094,21.97265625,22.77638435363769,306014.8000717163,1214599.5140075684,1204833.8890075684,1194579.9827575684,11.939696311950684,11.938475608825684,433593.7023162842,311157.2027206421,307.8001007080078,259.5692552566528,302.9987091064453,308.2305511474609,5.667500019073486,34.75,30.049999237060547,0.0001107821909586,1990.4833984375,19.778472900390625,19.02343368530273,6.057504177093506,2.0109527111053467,3.207983493804932,0.9723467230796814,0.911590337753296,0.6962518095970154,4.168558120727539,262.7435913085937,18.874086380004883,644.0443115234375,284.5819091796875,2.4533400535583496,1.2875736951828003,590.9000244140625,665.8380737304688,19.56
2025-01-27 11:53:34+01:00,4.0,814.6565551757812,44.95675277709961,2.4031338691711426,2.703904390335083,2.1989662647247314,2.95027756690979,3.3195271492004395,278.5678800582885,275.74552979469297,278.39566984176633,334.4710754394531,323.9127563476562,305.22934951782224,30.95775032043457,29.871368408203125,29.93874931335449,269.2303198814392,270.252370262146,0.0075248498916625,0.0062953391075134,484.0040283203125,481.2475280761719,21.99888229370117,22.707448959350582,297088.4084701538,1210082.9124450684,1207153.2249450684,1201904.2015075684,11.929930686950684,11.933592796325684,436645.4601287842,300415.0152206421,307.9226249694824,259.319849395752,302.98870887756345,308.2305511474609,5.664999961853027,34.73999786376953,30.06999969482422,0.0001103752729627,2003.7432861328125,18.66373634338379,18.571983337402344,6.028060436248779,2.7863497734069824,3.249321460723877,0.9408175945281982,0.8765366673469543,0.6954266428947449,4.192827701568604,264.02734375,18.75604820251465,643.68603515625,284.6048583984375,2.450732469558716,1.2875055074691772,590.5486450195312,665.4591674804688,19.56
2025-01-27 11:53:36+01:00,4.0,816.24365234375,45.0063591003418,2.416644811630249,2.701501846313477,2.1982617378234863,2.965736150741577,3.315316200256348,278.54788007736204,275.72552981376646,278.43566980361936,334.4810775756836,323.9127563476562,305.2393516540527,30.927749633789062,29.871368408203125,29.928749084472656,269.14032020568845,270.292370223999,0.0075248498916625,0.0062953391075134,484.05267333984375,481.2157287597656,21.99888229370117,22.924406051635746,300597.9299545288,1218627.8343200684,1210815.3343200684,1213012.5999450684,11.953124046325684,11.970213890075684,435668.8976287842,306152.3199081421,307.5030731201172,259.11341228485105,302.98870887756345,308.2605499267578,5.65749979019165,34.75,30.03999900817871,0.0001098666381835,1995.6004638671875,18.90999984741211,19.09402656555176,6.074616432189941,2.598585367202759,3.3019728660583496,0.9517073035240172,0.8769612908363342,0.6917178630828857,4.296710014343262,262.8118896484375,19.379356384277344,643.6057739257812,284.6891174316406,2.450186491012573,1.2877907752990725,590.7179565429688,665.468994140625,19.56
2025-01-27 11:53:38+01:00,4.0,815.3975830078125,45.0116138458252,2.4183911085128784,2.710465908050537,2.2049425840377808,2.968452334403992,3.325170636177063,278.5778800487518,275.7355298042297,278.4556697845459,334.47607650756834,323.9127563476562,305.2493499755859,30.917749404907227,29.85992431640625,29.908748626708984,269.06532015800474,270.3223701953888,0.0075481324195861,0.0062670800685882,484.05267333984375,481.19520568847656,22.00794219970703,22.796643257141117,304183.7453842163,1215331.9358825684,1210632.2288513184,1211791.8968200684,11.962889671325684,11.961668968200684,429443.3116912842,306091.2847518921,307.6515869140625,259.44715251922605,302.9987091064453,308.2605499267578,5.642499923706055,34.75,30.01999855041504,0.00011042614407,1982.20703125,18.876527786254883,18.94572734832764,6.055399894714356,2.5922436714172363,3.337542772293091,0.9475991129875184,0.8771257996559143,0.6947036981582642,4.326629877090454,261.9105224609375,19.12135505676269,643.7471313476562,284.7034912109375,2.4508981704711914,1.2878610491752625,590.7171325683594,,19.56
2025-01-27 11:53:40+01:00,4.0,814.551513671875,45.016868591308594,2.420137405395508,2.7194299697875977,2.211623430252075,2.9711685180664062,3.3350250720977783,278.6078800201416,275.74552979469297,278.4756697654724,334.4710754394531,323.9127563476562,305.2593482971191,30.90774917602539,29.84848022460937,29.888748168945312,268.990320110321,270.35237016677854,0.0075714149475097,0.006238821029663,484.05267333984375,481.1746826171875,22.01700210571289,22.668880462646484,307769.5608139038,1212036.0374450684,1210449.1233825684,1210571.1936950684,11.972655296325684,11.953124046325684,423217.7257537842,306030.2495956421,307.8001007080078,259.78089275360105,303.0087093353271,308.2605499267578,5.642499923706055,34.779998779296875,30.0,0.0001098157670762,1955.5985107421875,18.843055725097656,18.79742813110352,6.0361833572387695,2.585901975631714,3.373112678527832,0.9434909224510192,0.8772903084754944,0.6976895332336426,4.356549739837647,261.0091552734375,18.863353729248047,643.8884887695312,284.7178649902344,2.4516098499298096,1.2879313230514526,590.71630859375,665.79248046875,19.56
2025-01-27 11:53:42+01:00,4.0,814.5699462890625,45.06286239624024,2.424870729446411,2.718894720077514,2.211914539337158,2.972097158432007,3.3343758583068848,278.6378797531128,275.7655297756195,278.535669708252,334.4610771179199,323.9127563476562,305.2693504333496,30.88775062561035,29.82635498046875,29.888748168945312,268.8103202819824,270.37237014770506,0.0075684165954589,0.0060480551719665,484.1012878417969,481.1813354492188,22.004127502441406,22.575326919555664,299834.9905014038,1209960.8421325684,1205688.3811950684,1203613.1858825684,11.958006858825684,11.951903343200684,427612.2570037842,311645.4839706421,307.9606498718261,259.3640254974365,302.98870887756345,308.2605499267578,5.637499809265137,34.779998779296875,30.0,0.0001100192260742,2001.96337890625,18.97148323059082,19.260223388671875,6.033160209655762,2.721045017242432,3.3888514041900635,0.944122076034546,0.8798469305038452,0.6964290738105774,4.262829303741455,262.6070251464844,19.32417297363281,643.9728393554688,284.71697998046875,2.4528493881225586,1.287877917289734,590.8482666015625,665.87744140625,19.56
2025-01-27 11:53:44+01:00,4.0,813.7222290039062,45.05460357666016,2.4430718421936035,2.694615125656128,2.193939208984375,2.996086597442627,3.3045692443847656,278.61787977218626,275.7655297756195,278.59567012786863,334.4610771179199,323.89275588989256,305.28935089111326,30.88775062561035,29.80062866210937,29.86874771118164,268.9803198814392,270.4123701095581,0.0075133967399597,0.0067263503074646,484.1461181640625,481.13092041015625,22.00937271118164,22.562715530395508,298156.5237045288,1224487.2093200684,1214111.2327575684,1212280.1780700684,11.943358421325684,11.927489280700684,442382.7648162842,302123.9995956421,307.84235229492185,259.2094100952148,302.9987091064453,308.28055038452146,5.627499580383301,34.779998779296875,29.92999839782715,0.0001112908342149,1965.521240234375,18.61154556274414,19.96604347229004,5.981790542602539,2.948378562927246,3.2950539588928223,0.9496116042137146,0.8593918681144714,0.6869304180145264,4.331122398376465,263.75421142578125,19.02641487121582,643.9942016601562,284.7481994628906,2.453312397003174,1.2880773544311523,591.390380859375,665.9155883789062,19.56
2025-01-27 11:53:46+01:00,4.0,813.2425537109375,45.03715896606445,2.4443070888519287,2.694462537765503,2.19608736038208,3.0101430416107178,3.318207263946533,278.6578797340393,275.785529756546,278.66566982269285,334.4610771179199,323.81275405883787,305.2693504333496,30.86775016784668,29.782379150390625,29.86874771118164,269.19031991958616,270.4623700618744,0.0074987740516662,0.0066040887832641,484.2171630859375,481.1589965820313,21.99792861938477,22.60348892211914,304717.8030014038,1223632.7171325684,1210815.3343200684,1209106.3499450684,11.947020530700684,11.928709983825684,433593.7023162842,304687.4761581421,307.2386421203613,259.54003086090086,303.0087093353271,308.290552520752,5.622499465942383,34.7599983215332,29.88999938964844,0.000110883916219,1975.7998046875,19.98604393005371,18.76222038269043,6.078043460845947,2.2126049995422363,3.2779831886291504,0.9701122641563416,0.9029133915901184,0.6898559927940369,4.197280883789063,261.95147705078125,19.879226684570312,643.6453247070312,284.7464599609375,2.4513156414031982,1.2880194187164309,591.1992797851562,665.8221435546875,19.56
2025-01-27 11:53:48+01:00,4.0,813.0881042480469,45.04511260986328,2.440876603126526,2.6912235021591187,2.1945583820343018,3.0044366121292114,3.3125842809677124,278.69287981987,275.8205298423767,278.680669927597,334.4660762786865,323.81275405883787,305.2743495941162,30.86775016784668,29.782379150390625,29.86874771118164,269.3203200340271,270.4873701572418,0.0074942836761474,0.0067679221630096,484.2162170410156,481.1603240966797,21.996736526489254,22.511159896850582,303993.01052093506,1228454.4944763184,1211303.6155700684,1210815.3343200684,11.954344749450684,11.940306663513184,435241.6515350342,304992.6519393921,307.5066970825195,259.0510701179504,303.0037092208862,308.290552520752,5.602499485015869,34.790000915527344,29.849998474121094,0.0001098666381835,1996.1787109375,19.97744846343994,19.082826614379883,6.116533756256104,2.228128790855408,3.288651943206787,0.9743725955486298,0.9006401300430298,0.6872965395450592,4.238595724105835,262.0334167480469,19.924181938171387,643.65380859375,284.76121520996094,2.452401638031006,1.2880166172981262,591.2294921875,,19.56
