_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan
2025-02-04 15:07:48+01:00,10.0,1872.0491943359375,90.16841125488281,6.228151798248291,6.377658843994141,4.9155683517456055,3.3304238319396973,3.4103705883026123,280.4178799629211,279.2155298233032,280.3156699180603,347.511083984375,338.5327514648437,305.56934967041013,32.83774948120117,31.606109619140625,32.18874740600586,285.9603199005127,275.8823701381683,0.01639999198913574,0.015271835327148438,481.2307434082031,480.7044677734375,23.312091827392578,22.11931800842285,319976.5920639038,1253295.8030700684,1221313.3811950684,1222656.1546325684,12.067870140075684,12.049559593200684,688964.7960662842,333251.9292831421,308.0493759155273,260.6653427124023,303.04870834350584,308.44055023193357,7.059999465942383,35.209999084472656,30.0,0.0002767520141601563,2986.74853515625,19.444591522216797,19.7227725982666,9.207459449768066,2.5727014541625977,1.730517864227295,0.7114445567131042,0.9147773385047913,0.8671767711639404,2.293478488922119,271.893798828125,19.7330265045166,674.1732177734375,285.5556945800781,2.5423460006713867,1.290570855140686,593.0728759765625,692.0504150390625,
2025-02-04 15:07:50+01:00,10.0,1872.0491943359375,90.16841125488281,6.228151798248291,6.377658843994141,4.9155683517456055,3.3304238319396973,3.4103705883026123,280.4178799629211,279.2155298233032,280.3156699180603,347.511083984375,338.5327514648437,305.56934967041013,32.83774948120117,31.606109619140625,32.18874740600586,285.9603199005127,275.8823701381683,0.01639999198913574,0.015271835327148438,481.2307434082031,480.7044677734375,23.312091827392578,22.11931800842285,319976.5920639038,1253295.8030700684,1221313.3811950684,1222656.1546325684,12.067870140075684,12.049559593200684,688964.7960662842,333251.9292831421,308.0493759155273,260.6653427124023,303.04870834350584,308.44055023193357,7.059999465942383,35.209999084472656,30.0,0.0002767520141601563,2986.74853515625,19.444591522216797,19.7227725982666,9.207459449768066,2.5727014541625977,1.730517864227295,0.7114445567131042,0.9147773385047913,0.8671767711639404,2.293478488922119,271.893798828125,19.7330265045166,674.1732177734375,285.5556945800781,2.5423460006713867,1.290570855140686,593.0728759765625,692.0504150390625,42.72555160522461
2025-02-04 15:07:52+01:00,10.0,1867.682373046875,90.24674224853516,6.258068084716797,6.369657039642334,4.91314697265625,3.346545934677124,3.406219005584717,280.4278797149658,279.2355298042297,280.30566968917844,347.511083984375,338.5127548217773,305.5793518066406,32.86774826049805,31.59027099609375,32.178749084472656,285.7703203201294,275.9023701190948,0.016390872955322267,0.014967581748962403,481.2712707519531,480.6667785644531,23.33211898803711,22.122352600097656,321731.3528060913,1258300.6858825684,1219116.1155700684,1217407.1311950684,12.066649436950684,12.049559593200684,685180.6163787842,338500.9527206421,307.93530120849607,260.785796546936,303.0287097930908,308.44055023193357,7.059999465942383,35.189998626708984,30.010000228881836,0.0002758364529079861,3014.069091796875,19.499555587768555,19.590499877929688,9.191701889038086,2.6189608573913574,1.7413455247879028,0.7207491993904114,0.915757954120636,0.8634556531906128,2.3740854263305664,270.0227966308594,19.80870246887207,674.1661376953125,285.5561828613281,2.542585611343384,1.2907042503356934,593.3401489257812,691.987060546875,44.710086822509766
2025-02-04 15:07:54+01:00,10.0,1866.8563232421875,90.16781616210938,6.209840774536133,6.348566055297852,4.898341655731201,3.3567867279052734,3.4167191982269287,280.47787990570066,279.26553001403806,280.29566993713377,347.48107757568357,338.4927505493164,305.5793518066406,32.86774826049805,31.59027099609375,32.16874694824219,285.7503198623657,275.8823701381683,0.016340396881103517,0.0157236385345459,481.27508544921875,480.6676330566406,23.237228393554688,22.487586975097656,319442.5344467163,1254028.2249450684,1228393.4593200684,1227050.6858825684,12.038573265075684,12.072752952575684,703124.9523162842,334716.7730331421,308.33517303466795,260.87790908813474,303.03871002197263,308.43055191040037,7.052499771118164,35.209999084472656,30.010000228881836,0.0002767520141601563,3020.60986328125,19.77982521057129,19.680036544799805,9.205650329589844,2.7265419960021973,1.6638848781585693,0.7252355217933655,0.9225004315376282,0.8626634478569031,2.310457706451416,272.4810485839844,20.167377471923828,674.1030883789062,285.5834045410156,2.539586305618286,1.2907580137252808,593.4019775390625,691.8651733398438,43.10576629638672
2025-02-04 15:07:56+01:00,10.0,1866.2928466796875,90.13714218139648,6.224780559539795,6.351417779922485,4.901052236557007,3.349964737892151,3.41061794757843,280.47287979125974,279.29552998542783,280.29566993713377,347.48107757568357,338.48774948120115,305.5843509674072,32.87774848937988,31.591415405273438,32.17874717712402,285.825320148468,275.87237002849577,0.016340396881103517,0.0157236385345459,481.27508544921875,480.62974548339844,23.237228393554688,22.173670768737793,318488.86013031006,1252624.4163513184,1223693.7522888184,1221130.2757263184,12.040404319763184,12.064208030700684,695434.5226287842,333801.2456893921,308.0380386352539,260.66815891265867,303.0337099075317,308.43055191040037,7.03749942779541,35.189998626708984,30.010000228881836,0.0002760399203830295,2950.3505859375,20.005109786987305,19.873190879821777,9.20214557647705,2.4490846395492554,1.6687244772911072,0.7258686423301697,0.9306651055812836,0.8632009327411652,2.3230323791503906,273.18438720703125,20.193961143493652,674.2655334472656,285.5713195800781,2.5424848794937134,1.2908084392547607,593.6481628417969,692.0842590332031,
2025-02-04 15:07:58+01:00,10.0,1865.7293701171875,90.1064682006836,6.239720344543457,6.354269504547119,4.9037628173828125,3.3431427478790283,3.4045166969299316,280.4678796768188,279.3255299568176,280.29566993713377,347.48107757568357,338.4827484130859,305.5893501281738,32.88774871826172,31.592559814453125,32.18874740600586,285.9003204345703,275.8623699188232,0.016340396881103517,0.0157236385345459,481.27508544921875,480.59185791015625,23.237228393554688,21.85975456237793,317535.1858139038,1251220.6077575684,1218994.0452575684,1215209.8655700684,12.042235374450684,12.055663108825684,687744.0929412842,332885.7183456421,307.7409042358398,260.4584087371826,303.0287097930908,308.43055191040037,7.034999847412109,35.189998626708984,30.010000228881836,0.0002763450961642795,2985.858642578125,20.23039436340332,20.06634521484375,9.198640823364258,2.1716272830963135,1.673564076423645,0.7265017628669739,0.938829779624939,0.8637384176254272,2.3356070518493652,273.8877258300781,20.220544815063477,674.427978515625,285.5592346191406,2.5453834533691406,1.2908588647842407,593.8943481445312,692.3033447265625,43.155181884765625
2025-02-04 15:08:00+01:00,10.0,1868.2244873046875,90.30768585205078,6.188879013061523,6.306743144989014,4.86415433883667,3.3184890747070312,3.381687879562378,280.4478796958923,279.3155302047729,280.29566993713377,347.48107757568357,338.4827484130859,305.53935089111326,32.88774871826172,31.604583740234375,32.20874786376953,285.9103206634521,275.8823701381683,0.016221380233764647,0.015672083854675292,481.24505615234375,480.7422180175781,23.200035095214844,22.34368324279785,317764.0676498413,1263061.4280700684,1214965.7249450684,1213256.7405700684,12.028807640075684,12.054442405700684,707763.6241912842,324462.8667831421,308.16285552978513,260.0346454620361,303.0287097930908,308.4105514526367,7.022500038146973,35.189998626708984,30.01999855041504,0.00027624337090386287,3023.76904296875,19.811241149902344,19.74989891052246,9.172820091247559,2.431044101715088,1.757464051246643,0.7230744957923889,0.9162874817848206,0.8573804497718811,2.2325119972229004,272.39910888671875,19.247356414794922,673.9077758789062,285.52655029296875,2.5403547286987305,1.2904430627822876,593.2418212890625,691.64501953125,46.57463455200195
2025-02-04 15:08:02+01:00,10.0,1871.05810546875,90.25345230102539,6.1946611404418945,6.32262659072876,4.8782994747161865,3.3195968866348267,3.3881676197052,280.4478796958923,279.28053011894224,280.29566993713377,347.49107971191404,338.4977516174316,305.5493511199951,32.85774803161621,31.605072021484375,32.198747634887695,285.89032020568845,275.8823701381683,0.01626917743682861,0.015718297004699705,481.2493438720703,480.72071838378906,23.195505142211914,22.174419403076172,315704.1311264038,1259521.3890075684,1216674.7093200684,1216003.3226013184,12.038573265075684,12.040404319763184,704467.7257537842,326110.8160018921,308.0659774780273,260.1714009284973,303.0287097930908,308.40055122375486,7.0199995040893555,35.15999984741211,30.01999855041504,0.000277158932156033,3006.771484375,19.786264419555664,19.95770263671875,9.192782402038574,2.45791232585907,1.7405136823654175,0.7246666848659515,0.9153978526592255,0.8582741618156433,2.333725333213806,272.51519775390625,19.374444007873535,674.0479736328125,285.4998779296875,2.5415505170822144,1.290395200252533,593.32470703125,691.8209228515625,
2025-02-04 15:08:04+01:00,10.0,1873.8917236328125,90.19921875,6.200443267822266,6.338510036468506,4.892444610595703,3.320704698562622,3.3946473598480225,280.4478796958923,279.24553003311155,280.29566993713377,347.5010818481445,338.5127548217773,305.55935134887693,32.8277473449707,31.605560302734375,32.18874740600586,285.8703197479248,275.8823701381683,0.016316974639892578,0.01576451015472412,481.2536315917969,480.69921875,23.190975189208984,22.005155563354492,313644.1946029663,1255981.3499450684,1218383.6936950684,1218749.9046325684,12.048338890075684,12.026366233825684,701171.8273162842,327758.7652206421,307.9690994262695,260.3081563949585,303.0287097930908,308.390550994873,7.012499809265137,35.189998626708984,30.010000228881836,0.0002767011515299479,3012.51171875,19.761287689208984,20.16550636291504,9.21274471282959,2.4847805500030518,1.723563313484192,0.7262588739395142,0.9145082235336304,0.8591678738594055,2.434938669204712,272.63128662109375,19.50153160095215,674.1881713867188,285.47320556640625,2.5427463054656982,1.2903473377227783,593.4075927734375,691.996826171875,44.93122100830078
2025-02-04 15:08:06+01:00,10.0,1866.7152099609375,90.33905792236328,6.225860595703125,6.339641094207764,4.886667251586914,3.3339555263519287,3.3948850631713867,280.4278797149658,279.24553003311155,280.30566968917844,347.5010818481445,338.5127548217773,305.53935089111326,32.83774948120117,31.593719482421875,32.16874694824219,285.76032009124754,275.9023701190948,0.016297945022583006,0.015306191444396973,481.23883056640625,480.7776794433594,23.220539093017578,22.33653450012207,317611.4797592163,1254882.7171325684,1205078.0296325684,1218994.0452575684,12.056883811950684,12.041014671325684,685790.9679412842,325439.4292831421,308.30575408935545,260.61548175811765,303.0287097930908,308.390550994873,7.009999752044678,35.16999816894531,30.01999855041504,0.0002765485636393229,2960.673828125,20.19154167175293,20.07196807861328,9.199114799499512,2.2820661067962646,1.6259865760803223,0.7070052027702332,0.9107131958007812,0.8649564981460571,2.508437395095825,272.0849914550781,19.399417877197266,674.4171752929688,285.4745788574219,2.5443828105926514,1.2903918027877808,593.5758056640625,692.3746337890625,44.01853561401367
