_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan
2025-01-28 13:06:12+01:00,2.0,1091.923583984375,60.07588577270508,2.9776973724365234,3.143765687942505,2.387364387512207,2.733137607574463,2.8738584518432617,281.34787979125974,269.8055299758911,274.25566997528074,344.59107818603513,331.842756652832,304.94934883117674,30.88775062561035,29.68148803710937,29.89874839782715,269.1303199768066,265.09237041473386,0.0083311767578125,0.0068785109519958,484.4298400878906,481.6841735839844,22.19533920288086,21.122312545776367,251006.91318511963,1195556.5452575684,1196899.3186950684,1195678.6155700684,11.817625999450684,11.817625999450684,430664.0148162842,264770.4839706421,307.3880790710449,254.80264892578123,303.0587085723877,307.9105514526367,7.659999847412109,34.47999954223633,29.979999542236328,0.0001464888509114,2007.347412109375,19.85941696166992,20.106416702270508,6.339865684509277,2.417581796646118,2.8452460765838623,0.7887750864028931,0.8691251873970032,0.7750784158706665,3.79983115196228,269.435546875,19.5424861907959,661.1751098632812,283.8255615234375,2.507842779159546,1.2850784063339231,585.6126708984375,,20.92
2025-01-28 13:06:14+01:00,2.0,1091.923583984375,60.07588577270508,2.9776973724365234,3.143765687942505,2.387364387512207,2.733137607574463,2.8738584518432617,281.34787979125974,269.8055299758911,274.25566997528074,344.59107818603513,331.842756652832,304.94934883117674,30.88775062561035,29.68148803710937,29.89874839782715,269.1303199768066,265.09237041473386,0.0083311767578125,0.0068785109519958,484.4298400878906,481.6841735839844,22.19533920288086,21.122312545776367,251006.91318511963,1195556.5452575684,1196899.3186950684,1195678.6155700684,11.817625999450684,11.817625999450684,430664.0148162842,264770.4839706421,307.3880790710449,254.80264892578123,303.0587085723877,307.9105514526367,7.659999847412109,34.47999954223633,29.979999542236328,0.0001464888509114,2007.347412109375,19.85941696166992,20.106416702270508,6.339865684509277,2.417581796646118,2.8452460765838623,0.7887750864028931,0.8691251873970032,0.7750784158706665,3.79983115196228,269.435546875,19.5424861907959,661.1751098632812,283.8255615234375,2.507842779159546,1.2850784063339231,585.6126708984375,687.38720703125,20.92
2025-01-28 13:06:16+01:00,2.0,1093.3955078125,60.1370735168457,2.9807357788085938,3.151143789291382,2.3921618461608887,2.7296030521392822,2.8856537342071533,281.34787979125974,269.8055299758911,274.2456699848175,344.621076965332,331.8527549743652,304.9393486022949,30.88775062561035,29.68914794921875,29.928749084472656,269.28032007217405,265.09237041473386,0.008351294517517,0.0077240586280822,484.3997802734375,481.70452880859375,22.138595581054688,21.60438346862793,258636.30771636963,1198120.0218200684,1182617.0921325684,1187011.6233825684,11.799315452575684,11.787108421325684,434081.9835662842,257446.2652206421,307.349649810791,254.6284126281738,303.03871002197263,307.890550994873,7.65749979019165,34.47999954223633,30.01000022888184,0.0001465397135416,2005.879150390625,19.535659790039062,19.985355377197266,6.3551926612854,2.558136224746704,2.909722328186035,0.772919774055481,0.853979766368866,0.7804390788078308,3.761086940765381,269.58575439453125,19.834510803222656,660.6416015625,283.7979736328125,2.5039327144622803,1.2849996089935305,585.6810302734375,687.0462646484375,20.92
2025-01-28 13:06:18+01:00,2.0,1094.0067138671875,60.34044647216797,2.989915370941162,3.1488230228424072,2.38900089263916,2.740544080734253,2.8861982822418213,281.37787952423093,269.7755300045013,274.25566997528074,344.64108123779295,331.8527549743652,304.9393486022949,30.88775062561035,29.67510986328125,29.93874931335449,269.5603200435638,265.09237041473386,0.0083428945541381,0.0077184748649597,484.47991943359375,481.6788635253906,22.117137908935547,21.191482543945312,252303.91025543213,1203246.9749450684,1198730.3733825684,1187499.9046325684,11.810301780700684,11.807860374450684,449706.9835662842,258544.8980331421,307.1788696289062,254.88553466796876,303.03871002197263,307.88054885864256,7.654999732971191,34.47999954223633,30.0,0.0001465397135416,2006.5909423828125,19.359899520874023,19.95492935180664,6.2772297859191895,2.5979065895080566,2.763471364974976,0.7712039947509766,0.8492375016212463,0.7806031703948975,3.749831914901733,269.59942626953125,20.21624565124512,661.2222900390625,283.79656982421875,2.50673770904541,1.2850526571273804,585.6715087890625,687.5804443359375,20.92
2025-01-28 13:06:20+01:00,2.0,1088.660888671875,60.06898498535156,2.96125864982605,3.154815673828125,2.397292137145996,2.711801767349243,2.8890533447265625,281.417879486084,269.79552998542783,274.25566997528074,344.64108123779295,331.8627571105957,304.9393486022949,30.88775062561035,29.70263671875,29.94874763488769,269.73032011985777,265.1023696899414,0.0083651142120361,0.0079529938697814,484.4112548828125,481.65631103515625,22.14574813842773,21.410343170166016,251006.91318511963,1192993.0686950684,1195922.7561950684,1199096.5843200684,11.795653343200684,11.800536155700684,432372.9991912842,267944.3120956421,307.1788696289062,253.9305271148681,303.0287097930908,307.8505500793457,7.6474995613098145,34.48999786376953,30.0,0.0001485234069824,2015.757080078125,19.575532913208008,20.15704917907715,6.269810199737549,2.485947847366333,2.7693090438842773,0.7822105288505554,0.8581936359405518,0.7799080610275269,3.66938591003418,268.6297607421875,19.71916961669922,660.8482666015625,283.741455078125,2.50517201423645,1.284795165061951,585.514404296875,687.3237915039062,20.92
2025-01-28 13:06:22+01:00,2.0,1091.1365966796875,60.057817459106445,2.965866804122925,3.1521639823913574,2.395132064819336,2.719910502433777,2.8907482624053955,281.4028796195984,269.7755300045013,274.2506699800491,344.64108123779295,331.8677562713623,304.92434921264646,30.90275001525879,29.706863403320312,29.943748474121094,269.7153201341629,265.0873698234558,0.0083588027954101,0.0079395906925201,484.3821563720703,481.7175750732422,22.143125534057617,21.309626579284668,254745.31650543213,1195556.5452575684,1193542.3851013184,1195312.4046325684,11.809691429138184,11.800536155700684,437622.0226287842,267944.3120956421,307.1167110443115,254.62181034088127,303.01370944976804,307.8455509185791,7.652500152587891,34.48999786376953,30.0,0.0001472009446885,1974.331298828125,19.55890464782715,19.83804988861084,6.264479637145996,2.483816981315613,2.78222131729126,0.7831769585609436,0.8572688400745392,0.7798420488834381,3.714608073234558,268.3839416503906,19.88767719268799,660.993896484375,283.7271270751953,2.5061497688293457,1.2847369313240051,585.4618225097656,,20.92
2025-01-28 13:06:24+01:00,2.0,1093.6123046875,60.04664993286133,2.9704749584198,3.14951229095459,2.392971992492676,2.7280192375183105,2.8924431800842285,281.3878797531128,269.7555300235748,274.2456699848175,344.64108123779295,331.8727554321289,304.909349822998,30.917749404907227,29.711090087890625,29.93874931335449,269.700320148468,265.0723699569702,0.0083524913787841,0.0079261875152587,484.3530578613281,481.7788391113281,22.1405029296875,21.20890998840332,258483.71982574463,1198120.0218200684,1191162.0140075684,1191528.2249450684,11.823729515075684,11.800536155700684,442871.0460662842,267944.3120956421,307.0545524597168,255.3130935668945,302.9987091064453,307.8405517578125,7.637499809265137,34.47999954223633,30.0,0.0001459293450249,2049.61865234375,19.54227638244629,19.51905059814453,6.259149074554443,2.4816861152648926,2.795133590698242,0.7841433882713318,0.8563440442085266,0.7797760367393494,3.759830236434937,268.1381225585937,20.05618476867676,661.1395263671875,283.7127990722656,2.507127523422241,1.2846786975860596,585.4092407226562,687.6168823242188,20.92
2025-01-28 13:06:26+01:00,2.0,1094.1236572265625,60.06415557861328,2.951047420501709,3.1645822525024414,2.4025332927703857,2.706153154373169,2.901967763900757,281.37787952423093,269.7355300426483,274.2456699848175,344.6710800170898,331.90275421142576,304.909349822998,30.917749404907227,29.711090087890625,29.95874786376953,269.7503201007843,265.09237041473386,0.0083524913787841,0.0079261875152587,484.3530578613281,481.7615966796875,22.1405029296875,21.59273910522461,261001.3961791992,1205078.0296325684,1200927.6390075684,1186645.4124450684,11.813963890075684,11.799315452575684,425903.2726287842,257080.0542831421,306.9000419616699,254.8358024597168,302.98870887756345,307.8505500793457,7.639999866485596,34.48999786376953,30.01000022888184,0.0001468957519531,1988.6590576171875,19.83428192138672,19.484149932861328,6.2736406326293945,1.9793461561203003,2.7593088150024414,0.7746646404266357,0.8663315773010254,0.7860090732574463,3.7155275344848633,269.435546875,19.834510803222656,661.39404296875,283.688720703125,2.5055339336395264,1.2847144603729248,585.4825439453125,687.1400756835938,20.92
2025-01-28 13:06:28+01:00,2.0,1094.6007080078125,60.08592987060547,2.9715325832366943,3.160837411880493,2.400223731994629,2.72525691986084,2.8988726139068604,281.37787952423093,269.7155300617218,274.22567000389097,344.6710800170898,331.9127563476562,304.8993495941162,30.88775062561035,29.70697021484375,29.95874786376953,269.41032018661497,265.09237041473386,0.0083784427642822,0.0068884243965148,484.4126586914063,481.7662048339844,22.16625213623047,21.31219482421875,256423.78330230716,1200195.2171325684,1193969.6311950684,1191650.2952575684,11.810301780700684,11.748045921325684,433227.4913787842,263793.9214706421,307.3368438720703,254.6451248168945,302.98870887756345,307.8405517578125,7.649999618530273,34.5099983215332,30.0,0.0001459802076551,1998.8931884765625,19.384716033935547,19.650466918945312,6.232251167297363,2.339503049850464,2.7851333618164062,0.7742185592651367,0.8547360301017761,0.7838586568832397,3.686624526977539,267.57818603515625,19.977218627929688,661.2697143554688,283.6896057128906,2.5079963207244877,1.2847555875778198,585.8770751953125,687.5029296875,20.92
2025-01-28 13:06:30+01:00,2.0,1095.361572265625,60.098907470703125,2.9766101837158203,3.178430318832397,2.4143455028533936,2.7177207469940186,2.9019875526428223,281.3978799819946,269.7355300426483,274.2456699848175,344.7010787963867,331.9127563476562,304.8993495941162,30.90774917602539,29.72149658203125,29.94874763488769,269.3503202438354,265.0723699569702,0.0084118423461914,0.0071074562072753,484.3406677246094,481.7902526855469,22.20439910888672,21.25840759277344,254134.96494293213,1205566.3108825684,1201171.7796325684,1190551.6624450684,11.795653343200684,11.774901390075684,442382.7648162842,260498.0230331421,307.2215637207031,253.9050506591797,302.9787086486816,307.8405517578125,7.639999866485596,34.48999786376953,30.0,0.0001464888509114,2016.0240478515625,20.094850540161133,19.191347122192383,6.27510929107666,2.030848741531372,2.77652645111084,0.7816440463066101,0.8786400556564331,0.7851258516311646,3.712472677230835,267.16845703125,20.09515380859375,661.3285522460938,283.65826416015625,2.507976055145264,1.2845438718795776,585.5942993164062,687.6314697265625,20.92
