_time,n_Fan,P_el_Comp,n_Comp,Q_Kond_outer,Q_Kond_inner,Q_VD,COP_outer,COP_inner,T_eva_in,T_eva_out,T1,T2,T2_dash,T3,T3_a,T3_b,T3_c,T4_dash,T1_dash,m_flow_Comp_Out,m_flow_Kond_Out,density_cond_out,density_ref_cond_out,density_comp_out,density_ref_comp_out,p1,p2,p2_dash,p3,p3_a,p3_c,p4_dash,p1_dash,T_c,T_e,T_con_in,T_con_out,T_cc,T_hyd_rl,T_hyd_vl,V_flow_water,V_flow_air,Superheat_Python,Superheat_VD_out,EEV_opening,Subcooling_3,Subcooling_3a,eta_is,lambda_h,eta_mech,Subcooling_3c,hLevelRec,Superheat_Simulink,hKond_In,hil3/Sensor.hKondOut,hil3/Sensor.sKondIn,sKond_Out,hComp_In,hComp_Out,P_Fan
2025-02-06 16:24:42+01:00,6.0,2670.66943359375,120.32041931152344,7.7084832191467285,7.793624401092529,5.55429220199585,2.859671115875244,2.89125657081604,282.3678802490234,275.06552996635435,275.6756700515747,358.1910766601562,350.0327514648437,305.86935272216795,33.347747802734375,32.337921142578125,32.838748931884766,289.11032047271726,271.46237006187437,0.01891276550292969,0.01793851661682129,479.67578125,480.2385559082031,23.131847381591797,21.444660186767578,263671.6842651367,1267211.8186950684,1213012.5999450684,1228027.2483825684,12.067870140075684,12.073973655700684,754516.5061950684,286132.7886581421,308.5233901977539,255.8004611968994,303.04870834350584,308.3405517578125,7.777500152587891,35.06999969482422,30.0,0.0003482670423719618,2987.326904296875,20.626646041870117,19.978160858154297,10.704358100891113,2.1958539485931396,1.327899694442749,0.6454361081123352,0.9620121121406555,0.8886168599128723,1.8507311344146729,261.62371826171875,20.462509155273438,698.425537109375,286.3427734375,2.6116013526916504,1.2930327653884888,587.494384765625,714.2718505859375,19.789487838745117
2025-02-06 16:24:44+01:00,6.0,2673.169921875,119.81234741210938,7.712932109832764,7.809480428695679,5.565709352493286,2.8563095331192017,2.890015125274658,282.29788007736204,275.08552994728086,275.6756700515747,358.1910766601562,350.0227531433105,305.8543514251709,33.34274864196777,32.337921142578125,32.82874870300293,289.115320110321,271.45237001180647,0.01895777988433838,0.01823690891265869,479.6605224609375,480.2642364501953,23.12922477722168,21.600366592407227,265617.17987060547,1276855.3733825684,1220825.0999450684,1229247.9515075684,12.076415061950684,12.090453147888184,761230.3733825684,287841.7730331421,308.3515285491943,255.8568462371826,303.0637086868286,308.3505519866943,7.7925004959106445,35.06999969482422,29.979999542236328,0.0003482670423719618,2954.17724609375,20.433281898498535,20.052085876464844,10.64908504486084,2.3102155923843384,1.3125063180923462,0.645425945520401,0.9586451649665833,0.8883130252361298,1.8030052781105042,261.77394104003906,20.457509994506836,698.2689514160156,286.3279571533203,2.6108025312423706,1.2929242849349976,587.5470275878906,714.1507263183594,
2025-02-06 16:24:46+01:00,6.0,2675.67041015625,119.30427551269531,7.717381000518799,7.825336456298828,5.577126502990723,2.852947950363159,2.8887736797332764,282.22787990570066,275.1055299282074,275.6756700515747,358.1910766601562,350.0127548217773,305.8393501281738,33.33774948120117,32.337921142578125,32.818748474121094,289.1203197479248,271.44236996173856,0.01900279426574707,0.018535301208496092,479.645263671875,480.2899169921875,23.126602172851562,21.756072998046875,267562.6754760742,1286498.9280700684,1228637.5999450684,1230468.6546325684,12.084959983825684,12.106932640075684,767944.2405700684,289550.7574081421,308.17966690063474,255.9132312774658,303.07870903015134,308.36055221557615,7.78749942779541,35.06999969482422,30.0,0.00034847052680121526,3013.49072265625,20.239917755126953,20.12601089477539,10.593811988830566,2.424577236175537,1.2971129417419434,0.6454157829284668,0.955278217792511,0.8880091905593872,1.7552794218063354,261.9241638183594,20.452510833740234,698.1123657226562,286.3131408691406,2.610003709793091,1.2928158044815063,587.5996704101562,714.0296020507812,24.909391403198242
2025-02-06 16:24:48+01:00,6.0,2702.765380859375,120.16171264648438,7.7095770835876465,7.827061653137207,5.570724964141846,2.8753089904785156,2.9191250801086426,282.03787937164304,275.1055299282074,275.6756700515747,358.1910766601562,350.0127548217773,305.8493522644043,33.3177490234375,32.341888427734375,32.8287467956543,289.2603191375732,271.382370018959,0.01900279426574707,0.018535301208496092,479.645263671875,480.26605224609375,23.126602172851562,21.740245819091797,266876.0299682617,1271606.3499450684,1217407.1311950684,1226928.6155700684,12.061766624450684,12.050780296325684,756957.9124450684,287597.6324081421,308.1124214172363,254.00696029663084,303.07870903015134,308.330549621582,7.777499675750732,35.06999969482422,30.0,0.0003486231146918403,2985.191162109375,19.818571090698242,19.601722717285156,10.59321117401123,2.542005777359009,1.352510929107666,0.633282482624054,0.9460664987564087,0.8985192179679871,1.7849371433258057,263.1259765625,20.52473258972168,698.451904296875,286.3122863769531,2.614039182662964,1.2930216789245605,587.5366821289062,714.5202026367188,25.832216262817383
2025-02-06 16:24:50+01:00,6.0,2696.239990234375,120.23688507080078,7.687162399291992,7.738923072814941,5.513057231903076,2.8532919883728027,2.872504472732544,281.8678802490234,274.9655299425125,275.63567008972166,358.1910766601562,350.00275268554685,305.8493522644043,33.3177490234375,32.34515380859375,32.80875015258789,289.2603191375732,271.3223700761795,0.018787593841552735,0.018544692993164063,479.604736328125,480.25433349609375,22.945880889892578,21.5385799407959,262527.2750854492,1270507.7171325684,1213500.8811950684,1218017.4827575684,12.061766624450684,12.064208030700684,757690.3343200684,281738.2574081421,308.48576202392576,255.65481605529783,303.07870903015134,308.3405517578125,7.78749942779541,35.06999969482422,29.979999542236328,0.0003489791531032986,2967.348388671875,20.474424362182617,20.142921447753906,10.690839767456055,2.132606029510498,1.2547557353973389,0.645980179309845,0.9579713940620422,0.8832542300224304,1.7683241367340088,261.1866760253906,19.81093406677246,697.9989013671875,286.31158447265625,2.6105830669403076,1.2930002212524414,587.297119140625,714.1356811523438,24.381881713867188
2025-02-06 16:24:52+01:00,6.0,2689.0576171875,119.94268798828125,7.732083797454834,7.8190507888793945,5.567200660705566,2.8695037364959717,2.9017786979675293,281.74787940979,274.8555299282074,275.59566988945005,358.1910766601562,350.00275268554685,305.8393501281738,33.3177490234375,32.3314208984375,32.78874969482422,289.23032035827634,271.26236989498136,0.018977396011352538,0.01811600112915039,479.62139892578125,480.2115173339844,23.019790649414062,21.413116455078125,263442.8024291992,1265869.0452575684,1221557.5218200684,1229247.9515075684,12.086180686950684,12.069090843200684,765624.9046325684,288452.1245956421,308.627912902832,255.90520515441892,303.04870834350584,308.330549621582,7.784999847412109,35.07999801635742,30.0,0.00034923346625434027,2968.905517578125,20.347806930541992,19.773086547851562,10.666912078857422,2.055490493774414,1.3690481185913086,0.6439375877380371,0.9587331414222717,0.8924448490142822,1.7213661670684814,261.5281066894531,19.55401039123535,698.3069458007812,286.28778076171875,2.6128227710723877,1.2931441068649292,587.2921142578125,714.2704467773438,19.88968276977539
2025-02-06 16:24:54+01:00,6.0,2710.84521484375,119.79597091674805,7.733208894729614,7.821411848068237,5.572464466094971,2.861950635910034,2.8953195810317993,281.7878798484802,274.820529961586,275.5706699132919,358.18607940673826,350.0077537536621,305.8393501281738,33.3227481842041,32.33427429199219,32.803749084472656,289.1653203010559,271.2323699235916,0.018991944313049316,0.018045119285583496,479.634521484375,480.22955322265625,23.006439208984375,21.513315200805664,263252.06756591797,1265014.5530700684,1217895.4124450684,1229675.1976013184,12.083128929138184,12.064818382263184,760253.8108825684,285339.3316268921,308.31329383850095,255.78001060485838,303.05370845794675,308.33555068969724,7.802499771118164,35.07999801635742,30.0,0.00034882656521267365,2999.029296875,20.33739185333252,19.817768096923828,10.699492931365967,2.163575053215027,1.348663091659546,0.6466822028160095,0.9666165113449097,0.8907395899295807,1.7616218328475952,262.7504119873047,19.551116943359375,698.1430053710938,286.31500244140625,2.6115682125091553,1.2931575775146484,587.3638000488281,714.1337890625,
2025-02-06 16:24:56+01:00,6.0,2732.6328125,119.64925384521484,7.7343339920043945,7.82377290725708,5.577728271484375,2.8543975353240967,2.8888604640960693,281.8278802871704,274.7855299949646,275.54566993713377,358.1810821533203,350.0127548217773,305.8393501281738,33.3277473449707,32.337127685546875,32.818748474121094,289.1003202438354,271.2023699522018,0.019006492614746094,0.0179742374420166,479.64764404296875,480.2475891113281,22.993087768554688,21.613513946533203,263061.3327026367,1264160.0608825684,1214233.3030700684,1230102.4436950684,12.080077171325684,12.060545921325684,754882.7171325684,282226.5386581421,307.9986747741699,255.65481605529783,303.0587085723877,308.3405517578125,7.802499771118164,35.06999969482422,30.010000228881836,0.00034887742784288193,3013.6240234375,20.326976776123047,19.862449645996094,10.732073783874512,2.2716596126556396,1.3282780647277832,0.6494268178939819,0.9744998812675476,0.8890343308448792,1.801877498626709,263.97271728515625,19.5482234954834,697.9790649414062,286.34222412109375,2.610313653945923,1.2931710481643677,587.4354858398438,713.9971313476562,22.37124252319336
2025-02-06 16:24:58+01:00,6.0,2693.690673828125,120.29552459716797,7.712978839874268,7.8362321853637695,5.5750861167907715,2.8356435298919678,2.8809571266174316,281.8278802871704,274.76553001403806,275.50566997528074,358.1810821533203,350.0127548217773,305.8393501281738,33.3277473449707,32.32525634765625,32.80875015258789,289.1003202438354,271.17236998081205,0.019017950057983398,0.01824293327331543,479.6600341796875,480.20745849609375,23.12612533569336,21.422077178955078,266723.4420776367,1269653.2249450684,1219238.1858825684,1224731.3499450684,12.076415061950684,12.054442405700684,756835.8421325684,284790.0152206421,308.39796295166013,255.4762195587158,303.04870834350584,308.3405517578125,7.802499771118164,35.06999969482422,30.0,0.0003489791531032986,3050.466796875,20.198699951171875,19.503814697265625,10.777252197265625,2.1579136848449707,1.3790464401245117,0.6393733620643616,0.9540719985961914,0.8880777359008789,1.734086036682129,261.1320495605469,19.881311416625977,698.3870849609375,286.3416442871094,2.6117606163024902,1.2931524515151978,587.118408203125,714.218994140625,20.600765228271484
2025-02-06 16:25:00+01:00,6.0,2695.777587890625,119.91494750976562,7.750010967254639,7.788841247558594,5.541005611419678,2.883822441101074,2.9043378829956055,282.0478796005249,274.8055299758911,275.47567000389097,358.16107788085935,349.9927505493164,305.86935272216795,33.3177490234375,32.329559326171875,32.80875015258789,289.2103199005127,271.19236996173856,0.018920642852783203,0.01843036651611328,479.65478515625,480.2290954589844,22.99213409423828,21.919443130493164,267944.1452026367,1281005.7640075684,1216918.8499450684,1221679.5921325684,12.099608421325684,12.056883811950684,754272.3655700684,286498.9995956421,308.4063247680664,256.00152626037595,303.0587085723877,308.3405517578125,7.840000152587891,35.06999969482422,30.0,0.0003492843288845486,2951.5966796875,19.57416534423828,19.57416534423828,10.539660453796387,2.511051893234253,1.3521302938461304,0.6210393309593201,0.9327986836433411,0.8840216398239136,1.8357430696487427,261.9105224609375,19.494144439697266,697.9989013671875,286.34051513671875,2.6088974475860596,1.2931078672409058,587.1306762695312,713.9817504882812,20.685134887695312
